t_s,envelope,normalized_signal
0.53245,1.0,0.15643446504044878
0.5325,1.0,3.405477521616354e-13
0.53255,1.0,-0.15643446504000066
0.5326,1.0,-0.3090169943746117
0.53265,1.0,-0.45399049973932804
0.5327,1.0,-0.5877852522921775
0.53275,1.0,-0.7071067811863652
0.5328,1.0,-0.8090169943749926
0.53285,1.0,-0.8910065241883484
0.5329,1.0,-0.9510565162951735
0.53295,1.0,-0.987688340595129
0.533,1.0,-1.0
0.53305,1.0,-0.9876883405951483
0.5331,1.0,-0.9510565162952116
0.53315,1.0,-0.8910065241884043
0.5332,1.0,-0.8090169943750651
0.53325,1.0,-0.7071067811866132
0.5333,1.0,-0.5877852522926452
0.53335,1.0,-0.4539904997396406
0.5334,1.0,-0.3090169943751616
0.53345,1.0,-0.15643446504057174
0.5335,1.0,-2.376415201563356e-13
0.53355,1.0,0.1564344650398777
0.5336,1.0,0.3090169943747096
0.53365,1.0,0.4539904997392171
0.5337,1.0,0.5877852522922608
0.53375,1.0,0.7071067811862771
0.5338,1.0,0.8090169943749195
0.53385,1.0,0.891006524188395
0.5339,1.0,0.951056516295135
0.53395,1.0,0.9876883405951451
0.534,1.0,1.0
0.53405,1.0,0.9876883405951679
0.5341,1.0,0.9510565162951798
0.53415,1.0,0.8910065241884608
0.5342,1.0,0.8090169943750046
0.53425,1.0,0.7071067811867012
0.5343,1.0,0.587785252292562
0.53435,1.0,0.4539904997397515
0.5344,1.0,0.30901699437506375
0.53445,1.0,0.1564344650404701
0.5345,1.0,3.621089635942679e-13
0.53455,1.0,-0.15643446503997935
0.5346,1.0,-0.3090169943745912
0.53465,1.0,-0.45399049973930883
0.5347,1.0,-0.58778525229216
0.53475,1.0,-0.7071067811863498
0.5348,1.0,-0.8090169943749799
0.53485,1.0,-0.8910065241883385
0.5349,1.0,-0.9510565162951669
0.53495,1.0,-0.9876883405951257
0.535,1.0,-1.0
0.53505,1.0,-0.9876883405951518
0.5351,1.0,-0.9510565162952183
0.53515,1.0,-0.8910065241884142
0.5352,1.0,-0.8090169943750778
0.53525,1.0,-0.7071067811866284
0.5353,1.0,-0.5877852522926627
0.53535,1.0,-0.4539904997396598
0.5354,1.0,-0.3090169943751821
0.53545,1.0,-0.15643446504036845
0.5355,1.0,-2.5920273158896806e-13
0.53555,1.0,0.156434465040081
0.5356,1.0,0.30901699437468905
0.53565,1.0,0.4539904997391979
0.5357,1.0,0.5877852522922433
0.53575,1.0,0.7071067811862619
0.5358,1.0,0.8090169943749068
0.53585,1.0,0.8910065241883852
0.5359,1.0,0.9510565162951283
0.53595,1.0,0.9876883405951418
0.536,1.0,1.0
0.53605,1.0,0.9876883405951357
0.5361,1.0,0.9510565162951865
0.53615,1.0,0.8910065241884707
0.5362,1.0,0.8090169943750173
0.53625,1.0,0.7071067811867164
0.5363,1.0,0.5877852522925794
0.53635,1.0,0.45399049973977074
0.5364,1.0,0.30901699437508423
0.53645,1.0,0.15643446504049138
0.5365,1.0,1.5629649958366827e-13
0.53655,1.0,-0.15643446503995806
0.5366,1.0,-0.3090169943747869
0.53665,1.0,-0.4539904997392896
0.5367,1.0,-0.5877852522921426
0.53675,1.0,-0.7071067811863346
0.5368,1.0,-0.8090169943749672
0.53685,1.0,-0.8910065241883287
0.5369,1.0,-0.9510565162951602
0.53695,1.0,-0.9876883405951223
0.537,1.0,-1.0
0.53705,1.0,-0.9876883405951551
0.5371,1.0,-0.9510565162951546
0.53715,1.0,-0.891006524188424
0.5372,1.0,-0.8090169943750906
0.53725,1.0,-0.7071067811866437
0.5373,1.0,-0.5877852522926801
0.53735,1.0,-0.45399049973967903
0.5374,1.0,-0.30901699437520264
0.53745,1.0,-0.15643446504038974
0.5375,1.0,-2.8076394302160054e-13
0.53755,1.0,0.1564344650400597
0.5376,1.0,0.30901699437466856
0.53765,1.0,0.45399049973938127
0.5377,1.0,0.5877852522922259
0.53775,1.0,0.7071067811862466
0.5378,1.0,0.8090169943747605
0.53785,1.0,0.8910065241883754
0.5379,1.0,0.9510565162951217
0.53795,1.0,0.9876883405951384
0.538,1.0,1.0
0.53805,1.0,0.987688340595139
0.5381,1.0,0.9510565162951932
0.53815,1.0,0.8910065241883772
0.5382,1.0,0.80901699437503
0.53825,1.0,0.7071067811867316
0.5383,1.0,0.5877852522925968
0.53835,1.0,0.45399049973978994
0.5384,1.0,0.3090169943751047
0.53845,1.0,0.15643446504051267
0.5385,1.0,1.7785771101630074e-13
0.53855,1.0,-0.15643446503993677
0.5386,1.0,-0.30901699437476643
0.53865,1.0,-0.4539904997392704
0.5387,1.0,-0.587785252292309
0.53875,1.0,-0.7071067811863194
0.5388,1.0,-0.8090169943746873
0.53885,1.0,-0.8910065241883189
0.5389,1.0,-0.9510565162951535
0.53895,1.0,-0.9876883405951189
0.539,1.0,-1.0
0.53905,1.0,-0.9876883405951584
0.5391,1.0,-0.9510565162951613
0.53915,1.0,-0.8910065241884337
0.5392,1.0,-0.8090169943749695
0.53925,1.0,-0.7071067811866589
0.5393,1.0,-0.5877852522926976
0.53935,1.0,-0.45399049973969824
0.5394,1.0,-0.3090169943752231
0.53945,1.0,-0.15643446504041103
0.5395,1.0,-3.02325154454233e-13
0.53955,1.0,0.1564344650400384
0.5396,1.0,0.3090169943746481
0.53965,1.0,0.45399049973936206
0.5397,1.0,0.5877852522922085
0.53975,1.0,0.7071067811863921
0.5398,1.0,0.8090169943747477
0.53985,1.0,0.8910065241883657
0.5399,1.0,0.951056516295115
0.53995,1.0,0.987688340595135
0.54,1.0,1.0
0.54005,1.0,0.9876883405951423
0.5401,1.0,0.9510565162951998
0.54015,1.0,0.891006524188387
0.5402,1.0,0.8090169943750427
0.54025,1.0,0.7071067811865861
0.5403,1.0,0.5877852522926144
0.54035,1.0,0.45399049973980915
0.5404,1.0,0.30901699437512525
0.54045,1.0,0.15643446504053396
0.5405,1.0,1.9941892244893322e-13
0.54055,1.0,-0.15643446503991548
0.5406,1.0,-0.30901699437474595
0.54065,1.0,-0.45399049973925115
0.5407,1.0,-0.5877852522922916
0.54075,1.0,-0.7071067811863041
0.5408,1.0,-0.8090169943748082
0.54085,1.0,-0.8910065241884124
0.5409,1.0,-0.9510565162951469
0.54095,1.0,-0.9876883405951156
0.541,1.0,-1.0
0.54105,1.0,-0.9876883405951619
0.5411,1.0,-0.951056516295168
0.54115,1.0,-0.8910065241884435
0.5412,1.0,-0.8090169943749822
0.54125,1.0,-0.7071067811866741
0.5413,1.0,-0.5877852522925311
0.54135,1.0,-0.45399049973971745
0.5414,1.0,-0.3090169943752436
0.54145,1.0,-0.15643446504043235
0.5415,1.0,-3.238863658868655e-13
0.54155,1.0,0.15643446504001712
0.5416,1.0,0.30901699437462754
0.54165,1.0,0.45399049973934286
0.5417,1.0,0.5877852522921909
0.54175,1.0,0.7071067811863769
0.5418,1.0,0.8090169943747351
0.54185,1.0,0.8910065241883559
0.5419,1.0,0.9510565162951786
0.54195,1.0,0.9876883405951317
0.542,1.0,1.0
0.54205,1.0,0.9876883405951458
0.5421,1.0,0.9510565162952065
0.54215,1.0,0.8910065241883968
0.5422,1.0,0.8090169943750554
0.54225,1.0,0.7071067811866014
0.5423,1.0,0.5877852522926318
0.54235,1.0,0.45399049973962574
0.5424,1.0,0.30901699437514574
0.54245,1.0,0.1564344650403307
0.5425,1.0,2.209801338815657e-13
0.54255,1.0,-0.15643446503989417
0.5426,1.0,-0.3090169943747254
0.54265,1.0,-0.45399049973923195
0.5427,1.0,-0.5877852522922742
0.54275,1.0,-0.7071067811862889
0.5428,1.0,-0.8090169943747956
0.54285,1.0,-0.8910065241884026
0.5429,1.0,-0.9510565162951402
0.54295,1.0,-0.9876883405951478
0.543,1.0,-1.0
0.54305,1.0,-0.9876883405951652
0.5431,1.0,-0.9510565162951746
0.54315,1.0,-0.8910065241884533
0.5432,1.0,-0.8090169943749949
0.54325,1.0,-0.7071067811866895
0.5433,1.0,-0.5877852522925485
0.54335,1.0,-0.45399049973973665
0.5434,1.0,-0.30901699437504787
0.54345,1.0,-0.15643446504045364
0.5435,1.0,-1.180739018762659e-13
0.54355,1.0,0.1564344650399958
0.5436,1.0,0.30901699437460706
0.54365,1.0,0.45399049973932365
0.5437,1.0,0.5877852522921735
0.54375,1.0,0.7071067811863616
0.5438,1.0,0.8090169943747224
0.54385,1.0,0.8910065241882429
0.5439,1.0,0.951056516295172
0.54395,1.0,0.9876883405951283
0.544,1.0,1.0
0.54405,1.0,0.9876883405951491
0.5441,1.0,0.9510565162952132
0.54415,1.0,0.8910065241884065
0.5442,1.0,0.809016994375068
0.54425,1.0,0.7071067811866166
0.5443,1.0,0.5877852522926492
0.54435,1.0,0.45399049973964495
0.5444,1.0,0.3090169943751663
0.54445,1.0,0.156434465040352
0.5445,1.0,2.425413453141982e-13
0.54455,1.0,-0.15643446504009745
0.5446,1.0,-0.3090169943747049
0.54465,1.0,-0.45399049973921274
0.5447,1.0,-0.5877852522922568
0.54475,1.0,-0.7071067811862737
0.5448,1.0,-0.8090169943747829
0.54485,1.0,-0.8910065241881864
0.5449,1.0,-0.9510565162951335
0.54495,1.0,-0.9876883405951444
0.545,1.0,-1.0
0.54505,1.0,-0.987688340595133
0.5451,1.0,-0.9510565162951813
0.54515,1.0,-0.891006524188463
0.5452,1.0,-0.8090169943750075
0.54525,1.0,-0.7071067811867047
0.5453,1.0,-0.587785252292566
0.54535,1.0,-0.45399049973975586
0.5454,1.0,-0.3090169943750684
0.54545,1.0,-0.15643446504047492
0.5455,1.0,-1.3963511330889838e-13
0.54555,1.0,0.15643446503997452
0.5456,1.0,0.3090169943748028
0.54565,1.0,0.45399049973930444
0.5457,1.0,0.5877852522921561
0.54575,1.0,0.7071067811863464
0.5458,1.0,0.8090169943747098
0.54585,1.0,0.8910065241882331
0.5459,1.0,0.9510565162951653
0.54595,1.0,0.9876883405951249
0.546,1.0,1.0
0.54605,1.0,0.9876883405951525
0.5461,1.0,0.9510565162951495
0.54615,1.0,0.8910065241884164
0.5462,1.0,0.8090169943750807
0.54625,1.0,0.7071067811866318
0.5463,1.0,0.5877852522926666
0.54635,1.0,0.45399049973966416
0.5464,1.0,0.30901699437518676
0.54645,1.0,0.15643446504037328
0.5465,1.0,2.6410255674683067e-13
0.54655,1.0,-0.15643446504007616
0.5466,1.0,-0.3090169943746844
0.54665,1.0,-0.45399049973939615
0.5467,1.0,-0.5877852522922393
0.54675,1.0,-0.7071067811862584
0.5468,1.0,-0.8090169943747703
0.54685,1.0,-0.8910065241881766
0.5469,1.0,-0.9510565162951269
0.54695,1.0,-0.987688340595141
0.547,1.0,-1.0
0.54705,1.0,-0.9876883405951364
0.5471,1.0,-0.951056516295188
0.54715,1.0,-0.8910065241883697
0.5472,1.0,-0.8090169943750203
0.54725,1.0,-0.7071067811867199
0.5473,1.0,-0.5877852522925834
0.54735,1.0,-0.45399049973977507
0.5474,1.0,-0.3090169943750889
0.54745,1.0,-0.1564344650404962
0.5475,1.0,-1.6119632474153086e-13
0.54755,1.0,0.15643446503995323
0.5476,1.0,0.3090169943747823
0.54765,1.0,0.45399049973928524
0.5477,1.0,0.5877852522923226
0.54775,1.0,0.7071067811863312
0.5478,1.0,0.8090169943746971
0.54785,1.0,0.8910065241882232
0.5479,1.0,0.9510565162951586
0.54795,1.0,0.9876883405951216
0.548,1.0,1.0
0.54805,1.0,0.9876883405951559
0.5481,1.0,0.9510565162951562
0.54815,1.0,0.8910065241884262
0.5482,1.0,0.8090169943749598
0.54825,1.0,0.7071067811866472
0.5483,1.0,0.5877852522925001
0.54835,1.0,0.45399049973968336
0.5484,1.0,0.30901699437520724
0.54845,1.0,0.15643446504039457
0.5485,1.0,2.8566376817946315e-13
0.54855,1.0,-0.15643446504005487
0.5486,1.0,-0.3090169943746639
0.54865,1.0,-0.45399049973937694
0.5487,1.0,-0.5877852522922219
0.54875,1.0,-0.7071067811864039
0.5488,1.0,-0.8090169943747576
0.54885,1.0,-0.8910065241881668
0.5489,1.0,-0.9510565162951202
0.54895,1.0,-0.9876883405951377
0.549,1.0,-1.0
0.54905,1.0,-0.9876883405951398
0.5491,1.0,-0.9510565162951946
0.54915,1.0,-0.8910065241883794
0.5492,1.0,-0.8090169943750329
0.54925,1.0,-0.7071067811865743
0.5493,1.0,-0.5877852522926008
0.54935,1.0,-0.4539904997395917
0.5494,1.0,-0.3090169943751094
0.54945,1.0,-0.15643446504051753
0.5495,1.0,-1.8275753617416333e-13
0.54955,1.0,0.1564344650399319
0.5496,1.0,0.30901699437476177
0.54965,1.0,0.45399049973926603
0.5497,1.0,0.5877852522923052
0.54975,1.0,0.7071067811863159
0.5498,1.0,0.8090169943748181
0.54985,1.0,0.8910065241882135
0.5499,1.0,0.951056516295152
0.54995,1.0,0.9876883405951181
0.55,1.0,1.0
0.55005,1.0,0.9876883405951592
0.5501,1.0,0.9510565162951629
0.55015,1.0,0.891006524188436
0.5502,1.0,0.8090169943749724
0.55025,1.0,0.7071067811866624
0.5503,1.0,0.5877852522925175
0.55035,1.0,0.4539904997397026
0.5504,1.0,0.3090169943750115
0.55045,1.0,0.1564344650404159
0.5505,1.0,3.0722497961209563e-13
0.55055,1.0,-0.15643446504003355
0.5506,1.0,-0.3090169943746434
0.55065,1.0,-0.45399049973935773
0.5507,1.0,-0.5877852522922045
0.55075,1.0,-0.7071067811863887
0.5508,1.0,-0.809016994374745
0.55085,1.0,-0.8910065241882602
0.5509,1.0,-0.9510565162950433
0.55095,1.0,-0.9876883405951342
0.551,1.0,-1.0
0.55105,1.0,-0.9876883405951431
0.5511,1.0,-0.9510565162952014
0.55115,1.0,-0.8910065241883892
0.5512,1.0,-0.8090169943750456
0.55125,1.0,-0.7071067811865897
0.5513,1.0,-0.5877852522926182
0.55135,1.0,-0.4539904997396109
0.5514,1.0,-0.3090169943751299
0.55145,1.0,-0.15643446504031425
0.5515,1.0,-2.043187476067958e-13
0.55155,1.0,0.15643446503991063
0.5516,1.0,0.3090169943747413
0.55165,1.0,0.4539904997392468
0.5517,1.0,0.5877852522922877
0.55175,1.0,0.7071067811863007
0.5518,1.0,0.8090169943748053
0.55185,1.0,0.8910065241882037
0.5519,1.0,0.951056516295075
0.55195,1.0,0.9876883405951503
0.552,1.0,1.0
0.55205,1.0,0.9876883405951626
0.5521,1.0,0.9510565162951695
0.55215,1.0,0.8910065241884457
0.5522,1.0,0.8090169943749851
0.55225,1.0,0.7071067811866776
0.5523,1.0,0.5877852522925351
0.55235,1.0,0.45399049973972183
0.5524,1.0,0.30901699437503205
0.55245,1.0,0.15643446504043718
0.5525,1.0,1.0141251560149602e-13
0.55255,1.0,-0.15643446504001227
0.5526,1.0,-0.3090169943746229
0.55265,1.0,-0.45399049973933847
0.5527,1.0,-0.587785252292187
0.55275,1.0,-0.7071067811863734
0.5528,1.0,-0.8090169943747322
0.55285,1.0,-0.8910065241882504
0.5529,1.0,-0.9510565162950366
0.55295,1.0,-0.9876883405951309
0.553,1.0,-1.0
0.55305,1.0,-0.9876883405951465
0.5531,1.0,-0.951056516295208
0.55315,1.0,-0.891006524188399
0.5532,1.0,-0.8090169943750583
0.55325,1.0,-0.7071067811866049
0.5533,1.0,-0.5877852522926357
0.55335,1.0,-0.4539904997396301
0.5534,1.0,-0.3090169943751504
0.55345,1.0,-0.15643446504033554
0.5535,1.0,-2.2587995903942828e-13
0.55355,1.0,0.1564344650401139
0.5536,1.0,0.30901699437472074
0.55365,1.0,0.4539904997392276
0.5537,1.0,0.5877852522922702
0.55375,1.0,0.7071067811862854
0.5538,1.0,0.8090169943747927
0.55385,1.0,0.8910065241881939
0.5539,1.0,0.9510565162950684
0.55395,1.0,0.987688340595147
0.554,1.0,1.0
0.55405,1.0,0.9876883405951304
0.5541,1.0,0.9510565162951762
0.55415,1.0,0.8910065241883524
0.5542,1.0,0.8090169943749977
0.55425,1.0,0.7071067811866929
0.5543,1.0,0.5877852522925525
0.55435,1.0,0.45399049973974104
0.5544,1.0,0.30901699437505253
0.55445,1.0,0.15643446504045846
0.5545,1.0,1.229737270341285e-13
0.55455,1.0,-0.15643446503999098
0.5546,1.0,-0.3090169943748186
0.55465,1.0,-0.45399049973931926
0.5547,1.0,-0.5877852522921696
0.55475,1.0,-0.7071067811863582
0.5548,1.0,-0.8090169943747195
0.55485,1.0,-0.8910065241882407
0.5549,1.0,-0.95105651629503
0.55495,1.0,-0.9876883405951276
0.555,1.0,-1.0
0.55505,1.0,-0.9876883405951499
0.5551,1.0,-0.9510565162951444
0.55515,1.0,-0.8910065241884088
0.5552,1.0,-0.8090169943749372
0.55525,1.0,-0.7071067811866201
0.5553,1.0,-0.5877852522926532
0.55535,1.0,-0.45399049973964933
0.5554,1.0,-0.30901699437517094
0.55545,1.0,-0.15643446504035682
0.5555,1.0,-2.4744117047206076e-13
0.55555,1.0,0.15643446504009262
0.5556,1.0,0.30901699437470026
0.55565,1.0,0.45399049973941097
0.5557,1.0,0.5877852522922528
0.55575,1.0,0.7071067811862701
0.5558,1.0,0.80901699437478
0.55585,1.0,0.8910065241881842
0.5559,1.0,0.9510565162950617
0.55595,1.0,0.9876883405951437
0.556,1.0,1.0
0.55605,1.0,0.9876883405951338
0.5561,1.0,0.9510565162951828
0.55615,1.0,0.8910065241883621
0.5562,1.0,0.8090169943750104
0.55625,1.0,0.7071067811865474
0.5563,1.0,0.58778525229257
0.55635,1.0,0.45399049973976024
0.5564,1.0,0.3090169943750731
0.55645,1.0,0.15643446504047975
0.5565,1.0,1.4453493846676097e-13
0.55655,1.0,-0.1564344650399697
0.5566,1.0,-0.3090169943747981
0.55665,1.0,-0.45399049973930006
0.5567,1.0,-0.587785252292336
0.55675,1.0,-0.707106781186343
0.5568,1.0,-0.8090169943747069
0.55685,1.0,-0.8910065241882309
0.5569,1.0,-0.9510565162950233
0.55695,1.0,-0.9876883405950886
0.557,1.0,-1.0
0.55705,1.0,-0.9876883405951533
0.5571,1.0,-0.9510565162951511
0.55715,1.0,-0.8910065241884186
0.5572,1.0,-0.8090169943749499
0.55725,1.0,-0.7071067811866354
0.5573,1.0,-0.5877852522924867
0.55735,1.0,-0.45399049973966854
0.5574,1.0,-0.3090169943751914
0.55745,1.0,-0.1564344650403781
0.5575,1.0,-2.6900238190469324e-13
0.55755,1.0,0.15643446504007133
0.5576,1.0,0.3090169943746798
0.55765,1.0,0.45399049973939176
0.5577,1.0,0.5877852522922353
0.55775,1.0,0.7071067811864157
0.5578,1.0,0.8090169943747674
0.55785,1.0,0.8910065241881744
0.5579,1.0,0.951056516295055
0.55795,1.0,0.987688340595069
0.558,1.0,1.0
0.55805,1.0,0.9876883405951372
0.5581,1.0,0.9510565162951895
0.55815,1.0,0.8910065241883719
0.5582,1.0,0.8090169943750231
0.55825,1.0,0.7071067811865626
0.5583,1.0,0.5877852522925874
0.55835,1.0,0.45399049973957684
0.5584,1.0,0.30901699437509356
0.55845,1.0,0.15643446504050107
0.5585,1.0,1.6609614989939344e-13
0.55855,1.0,-0.15643446503994837
0.5586,1.0,-0.30901699437477764
0.55865,1.0,-0.45399049973928085
0.5587,1.0,-0.5877852522923186
0.55875,1.0,-0.7071067811863276
0.5588,1.0,-0.8090169943748279
0.55885,1.0,-0.891006524188221
0.5589,1.0,-0.9510565162950869
0.55895,1.0,-0.9876883405950851
0.559,1.0,-1.0
0.55905,1.0,-0.9876883405951566
0.5591,1.0,-0.9510565162951578
0.55915,1.0,-0.8910065241884284
0.5592,1.0,-0.8090169943749627
0.55925,1.0,-0.7071067811866506
0.5593,1.0,-0.5877852522925041
0.55935,1.0,-0.45399049973968775
0.5594,1.0,-0.3090169943749957
0.55945,1.0,-0.15643446504039943
0.5595,1.0,-2.905635933373257e-13
0.55955,1.0,0.15643446504005
0.5596,1.0,0.30901699437465924
0.55965,1.0,0.45399049973937255
0.5597,1.0,0.5877852522922179
0.55975,1.0,0.7071067811864005
0.5598,1.0,0.8090169943747547
0.55985,1.0,0.8910065241882678
0.5599,1.0,0.9510565162950484
0.55995,1.0,0.9876883405951012
0.56,1.0,1.0
0.56005,1.0,0.9876883405951405
0.5601,1.0,0.9510565162951962
0.56015,1.0,0.8910065241883817
0.5602,1.0,0.8090169943750358
0.56025,1.0,0.7071067811865779
0.5603,1.0,0.5877852522926048
0.56035,1.0,0.45399049973959604
0.5604,1.0,0.30901699437511404
0.56045,1.0,0.1564344650402978
0.5605,1.0,1.8765736133202592e-13
0.56055,1.0,-0.15643446503992708
0.5606,1.0,-0.3090169943747571
0.56065,1.0,-0.45399049973926164
0.5607,1.0,-0.5877852522923012
0.56075,1.0,-0.7071067811863124
0.5608,1.0,-0.8090169943748151
0.56085,1.0,-0.8910065241882112
0.5609,1.0,-0.9510565162950801
0.56095,1.0,-0.9876883405950818
0.561,1.0,-1.0
0.56105,1.0,-0.9876883405951244
0.5611,1.0,-0.9510565162951644
0.56115,1.0,-0.8910065241884382
0.5612,1.0,-0.8090169943749753
0.56125,1.0,-0.7071067811866658
0.5613,1.0,-0.5877852522925215
0.56135,1.0,-0.45399049973970695
0.5614,1.0,-0.3090169943750162
0.56145,1.0,-0.15643446504042072
0.5615,1.0,-8.475112932672614e-14
0.56155,1.0,0.15643446504002873
0.5616,1.0,0.30901699437463875
0.56165,1.0,0.45399049973935335
0.5617,1.0,0.5877852522922005
0.56175,1.0,0.7071067811863851
0.5618,1.0,0.8090169943747421
0.56185,1.0,0.891006524188258
0.5619,1.0,0.9510565162950417
0.56195,1.0,0.9876883405950979
0.562,1.0,1.0
0.56205,1.0,0.9876883405951439
0.5621,1.0,0.9510565162951325
0.56215,1.0,0.8910065241883914
0.5622,1.0,0.8090169943750485
0.56225,1.0,0.7071067811865931
0.5623,1.0,0.5877852522926222
0.56235,1.0,0.45399049973961525
0.5624,1.0,0.3090169943751346
0.56245,1.0,0.15643446504031908
0.5625,1.0,2.092185727646584e-13
0.56255,1.0,-0.15643446504013037
0.5626,1.0,-0.3090169943747366
0.56265,1.0,-0.45399049973924244
0.5627,1.0,-0.5877852522922837
0.56275,1.0,-0.7071067811862972
0.5628,1.0,-0.8090169943748025
0.56285,1.0,-0.8910065241882015
0.5629,1.0,-0.9510565162950735
0.56295,1.0,-0.9876883405950785
0.563,1.0,-1.0
0.56305,1.0,-0.9876883405951278
0.5631,1.0,-0.9510565162951711
0.56315,1.0,-0.8910065241883447
0.5632,1.0,-0.809016994374988
0.56325,1.0,-0.7071067811866811
0.5633,1.0,-0.587785252292539
0.56335,1.0,-0.45399049973972616
0.5634,1.0,-0.3090169943750367
0.56345,1.0,-0.156434465040442
0.5635,1.0,-1.0631234075935862e-13
0.56355,1.0,0.15643446504000744
0.5636,1.0,0.3090169943748345
0.56365,1.0,0.45399049973933414
0.5637,1.0,0.587785252292183
0.56375,1.0,0.7071067811863699
0.5638,1.0,0.8090169943747293
0.56385,1.0,0.8910065241882482
0.5639,1.0,0.9510565162950351
0.56395,1.0,0.9876883405950946
0.564,1.0,1.0
0.56405,1.0,0.9876883405951473
0.5641,1.0,0.9510565162951392
0.56415,1.0,0.8910065241884012
0.5642,1.0,0.8090169943749275
0.56425,1.0,0.7071067811866083
0.5643,1.0,0.5877852522926397
0.56435,1.0,0.4539904997396345
0.5644,1.0,0.30901699437515506
0.56445,1.0,0.15643446504034036
0.5645,1.0,2.307797841972909e-13
0.56455,1.0,-0.15643446504010908
0.5646,1.0,-0.3090169943747161
0.56465,1.0,-0.45399049973942585
0.5647,1.0,-0.5877852522922663
0.56475,1.0,-0.7071067811862819
0.5648,1.0,-0.8090169943747898
0.56485,1.0,-0.8910065241881917
0.5649,1.0,-0.9510565162950668
0.56495,1.0,-0.987688340595075
0.565,1.0,-1.0
0.56505,1.0,-0.9876883405951312
0.5651,1.0,-0.9510565162951777
0.56515,1.0,-0.8910065241883546
0.5652,1.0,-0.8090169943750006
0.56525,1.0,-0.7071067811865356
0.5653,1.0,-0.5877852522925564
0.56535,1.0,-0.45399049973974537
0.5654,1.0,-0.3090169943750572
0.56545,1.0,-0.15643446504046332
0.5655,1.0,-1.2787355219199108e-13
0.56555,1.0,0.15643446503998615
0.5656,1.0,0.30901699437481395
0.56565,1.0,0.45399049973931493
0.5657,1.0,0.5877852522923496
0.56575,1.0,0.7071067811863547
0.5658,1.0,0.8090169943748503
0.56585,1.0,0.8910065241882384
0.5659,1.0,0.9510565162950284
0.56595,1.0,0.9876883405950911
0.566,1.0,1.0
0.56605,1.0,0.9876883405951506
0.5661,1.0,0.9510565162951459
0.56615,1.0,0.8910065241884111
0.5662,1.0,0.8090169943749401
0.56625,1.0,0.7071067811866236
0.5663,1.0,0.5877852522924731
0.56635,1.0,0.4539904997396537
0.5664,1.0,0.3090169943751756
0.56645,1.0,0.15643446504036168
0.5665,1.0,2.5234099562992337e-13
0.56655,1.0,-0.1564344650400878
0.5666,1.0,-0.3090169943746956
0.56665,1.0,-0.45399049973940664
0.5667,1.0,-0.5877852522922489
0.56675,1.0,-0.7071067811864274
0.5668,1.0,-0.8090169943747771
0.56685,1.0,-0.8910065241882852
0.5669,1.0,-0.9510565162950602
0.56695,1.0,-0.9876883405950717
0.567,1.0,-1.0
0.56705,1.0,-0.9876883405951346
0.5671,1.0,-0.9510565162951844
0.56715,1.0,-0.8910065241883643
0.5672,1.0,-0.8090169943750133
0.56725,1.0,-0.7071067811865508
0.5673,1.0,-0.5877852522925738
0.56735,1.0,-0.453990499739562
0.5674,1.0,-0.3090169943750777
0.56745,1.0,-0.1564344650404846
0.5675,1.0,-1.4943476362462356e-13
0.56755,1.0,0.15643446503996483
0.5676,1.0,0.30901699437479346
0.56765,1.0,0.4539904997392957
0.5677,1.0,0.5877852522923321
0.56775,1.0,0.7071067811863395
0.5678,1.0,0.8090169943748377
0.56785,1.0,0.8910065241882287
0.5679,1.0,0.951056516295092
