t_s,continuo_estable_mPa,fluctuante_mPa,intermitente_mPa,impulsivo_mPa
5.529,-0.238120803023,-0.175372852075,-0,-0.0428617445441
5.53,-0.162907379898,-0.120062024987,-0,-0.0293233283816
5.531,-0.454969556546,-0.33554202744,-0,-0.0818945201782
5.532,-0.341254270641,-0.251850122319,-0,-0.0614257687153
5.533,1.14124913178,0.842837437721,0,0.20542484372
5.534,1.16469034843,0.86074185953,0,0.209644262718
5.535,0.953933269542,0.705471274786,0,0.171707988518
5.536,-1.13999949567,-0.84365462703,-0,-0.20519990922
5.537,0.591643270671,0.438145604433,0,0.106495788721
5.538,-0.531929061378,-0.394194487284,-0,-0.095747231048
5.539,-0.392197748694,-0.290843943837,-0,-0.070595594765
5.54,-0.661290009094,-0.490732467217,-0,-0.119032201637
5.541,-0.705480440128,-0.523884454883,-0,-0.126986479223
5.542,-0.864618615506,-0.642499245531,-0,-0.155631350791
5.543,-0.550483698719,-0.409345301717,-0,-0.0990870657695
5.544,-2.42922845406,-1.80763530542,-0,-0.437261121731
5.545,0.92946564835,0.69210615067,0,0.167303816703
5.546,-0.194672779513,-0.145057873238,-0,-0.0350411003123
5.547,0.403612595466,0.300952044921,0,0.0726502671838
5.548,-1.11349380544,-0.830838677979,-0,-0.200428884978
5.549,0.76583475111,0.571820977582,0,0.1378502552
5.55,1.98034626529,1.47966043866,0,0.356462327752
5.551,1.12480532463,0.840996149066,0,0.202464958434
5.552,0.131993128751,0.0987559980683,0,0.0237587631752
5.553,-1.34637708838,-1.00803169462,-0,-0.242347875909
5.554,-0.711957102271,-0.533404183835,-0,-0.128152278409
5.555,0.622884985846,0.466987622816,0,0.112119297452
5.556,-0.126572565733,-0.0949580543382,-0,-0.0227830618319
5.557,0.883900772066,0.663575363105,0,0.159102138972
5.558,-0.916020652202,-0.688155082146,-0,-0.164883717396
5.559,0.464256759856,0.349006413973,0,0.0835662167741
5.56,0.979807457132,0.737071855771,0,0.176365342284
5.561,1.49331000383,1.1241202666,0,0.26879580069
5.562,-0.328589503027,-0.24751983305,-0,-0.0591461105449
5.563,-1.67638185297,-1.26363772444,-0,-0.301748733535
5.564,0.429690163159,0.324114273174,0,0.0773442293686
5.565,-0.40235055271,-0.303696830715,-0,-0.0724230994879
5.566,-1.39414758593,-1.05302121284,-0,-0.250946565467
5.567,1.19493767118,0.903162988792,0,0.215088780813
5.568,0.0641707491258,0.0485344707084,0,0.0115507348426
5.569,0.656710020462,0.497025807488,0,0.118207803683
5.57,-0.0399841665867,-0.030282048542,-0,-0.00719714998561
5.571,-1.09484607887,-0.829739901662,-0,-0.197072294196
5.572,-1.48510757897,-1.12625913426,-0,-0.267319364214
5.573,0.167768559881,0.127315796188,0,0.0301983407786
5.574,-1.07837193975,-0.818900983108,-0,-0.194106949155
5.575,1.51016903441,1.14757022949,0,0.271830426193
5.576,-0.229571982394,-0.174567460072,-0,-0.041322956831
5.577,1.16503224138,0.88648797163,0,0.209705803448
5.578,0.244796837445,0.186393600673,0,0.0440634307402
5.579,0.590535330119,0.449946803076,0,0.106296359421
5.58,-1.08533044913,-0.827498394956,-0,-0.195359480843
5.581,-0.149906610077,-0.114370927012,-0,-0.0269831898139
5.582,-0.181370997875,-0.138468881132,-0,-0.0326467796175
5.583,1.95452358449,1.49318815415,0,0.351814245209
5.584,2.23216964871,1.70643557547,0,0.401790536767
5.585,0.565898880563,0.432902812517,0,0.101861798501
5.586,0.0202000134378,0.0154629340131,0,0.00363600241881
5.587,0.306895219262,0.235081707243,0,0.0552411394671
5.588,0.354724624685,0.271899442038,0,0.0638504324433
5.589,-0.0388013324993,-0.0297612851633,-0,-0.00698423984987
5.59,-0.109231278802,-0.0838378086499,-0,-0.0196616301843
5.591,0.570067095482,0.437831022271,0,0.102612077187
5.592,0.19651944577,0.151033587739,0,0.0353735002386
5.593,-0.890633336148,-0.684942640741,-0,-0.160314000507
5.594,2.26377759798,1.74211195218,0,0.407479967636
5.595,-1.01578478254,-0.782223477033,-0,-0.182841260858
5.596,0.14379237942,0.110803033918,0,0.0258826282956
5.597,0.782478522124,0.603357396746,0,0.140846133982
5.598,-1.03314707217,-0.797169354472,-0,-0.185966472991
5.599,0.987264830961,0.762268788811,0,0.177707669573
5.6,0.510086325006,0.39409776658,0,0.091815538501
5.601,-0.287291412522,-0.222110226566,-0,-0.051712454254
5.602,-0.0983794551028,-0.076108951051,-0,-0.0177083019185
5.603,-1.93323645053,-1.49658541136,-0,-0.347982561095
5.604,-0.737174489429,-0.571046973741,-0,-0.132691408097
5.605,-2.83798202875,-2.1998647328,-0,-0.510836765175
5.606,-0.687104195755,-0.532958670461,-0,-0.123678755236
5.607,0.305807590046,0.237357840434,0,0.0550453662083
5.608,-0.676360507352,-0.525312516085,-0,-0.121744891323
5.609,-0.151218018514,-0.117524126166,-0,-0.0272192433326
5.61,0.546188979761,0.424766440005,0,0.098314016357
5.611,-0.481273314278,-0.374526554588,-0,-0.0866291965701
5.612,-0.610959027422,-0.475758203388,-0,-0.109972624936
5.613,2.21050624349,1.72245984131,0,0.397891123828
5.614,-0.882260987874,-0.687919135276,-0,-0.158806977817
5.615,0.594681089293,0.463988473493,0,0.107042596073
5.616,-1.38212557859,-1.07907867982,-0,-0.248782604146
5.617,2.29877399404,1.7959085632,0,0.413779318926
5.618,-0.516272430949,-0.403598006945,-0,-0.0929290375708
5.619,-0.738359861261,-0.577590558182,-0,-0.132904775027
5.62,1.50788169109,1.18032333971,0,0.271418704396
5.621,-0.330217331011,-0.258651561863,-0,-0.059439119582
5.622,0.804485582662,0.630543157524,0,0.144807404879
5.623,0.112771118493,0.088445459606,0,0.0202988013287
5.624,-1.40900097575,-1.10578284065,-0,-0.253620175635
5.625,-0.718316933175,-0.564099023542,-0,-0.129297047972
5.626,-0.352556855277,-0.277044091347,-0,-0.0634602339498
5.627,-0.392992453545,-0.309018313437,-0,-0.0707386416381
5.628,-1.29673733983,-1.02030988861,-0,-0.233412721169
5.629,0.552469502542,0.434978963267,0,0.0994445104576
5.63,-2.48034942773,-1.9541255886,-0,-0.446462896992
5.631,2.44593317639,1.92825135007,0,0.440267971751
5.632,2.38646198439,1.88257732136,0,0.42956315719
5.633,0.417343179258,0.329435700365,0,0.0751217722664
5.634,-1.72567524917,-1.36306084742,-0,-0.31062154485
5.635,1.53775868019,1.21541050426,0,0.276796562434
5.636,2.20918579393,1.74721141462,0,0.397653442907
5.637,0.552087703541,0.43691756229,0,0.0993757866374
5.638,-1.39941581666,-1.10819505945,-0,-0.251894846999
5.639,0.241773927141,0.191582878011,0,0.0435193068854
5.64,0.609272461192,0.483099253484,0,0.109669043015
5.641,1.21309733846,0.962493598441,0,0.218357520923
5.642,-0.285666274614,-0.226797543159,-0,-0.0514199294304
5.643,-0.485795164612,-0.385930879656,-0,-0.0874431296302
5.644,0.0668861132501,0.0531702939232,0,0.012039500385
5.645,0.0791699742491,0.0629752872132,0,0.0142505953648
5.646,-1.60388992432,-1.27661680364,-0,-0.288700186377
5.647,0.49894403675,0.397387287964,0,0.089809926615
5.648,-1.6071734696,-1.28085750478,-0,-0.289291224528
5.649,-0.135099054059,-0.107737300974,-0,-0.0243178297307
5.65,-1.24927046043,-0.996886619924,-0,-0.224868682877
5.651,-0.494009402107,-0.394457134297,-0,-0.0889216923793
5.652,1.98713244906,1.58769293598,0,0.357683840831
5.653,-0.0112076093963,-0.00896040360895,-0,-0.00201736969134
5.654,1.03510527718,0.828082846569,0,0.186318949893
5.655,0.566811385206,0.453735022682,0,0.102026049337
5.656,0.613075726585,0.491079859084,0,0.110353630785
5.657,-1.02294219743,-0.81990427363,-0,-0.184129595538
5.658,0.776122498953,0.622466775765,0,0.139702049812
5.659,-1.23451956161,-0.990735024318,-0,-0.222213521089
5.66,0.90696090759,0.728318829252,0,0.163252963366
5.661,0.0968567222796,0.0778280157848,0,0.0174342100103
5.662,-0.0143187375743,-0.0115128787737,-0,-0.00257737276337
5.663,0.54777477004,0.440711141824,0,0.0985994586072
5.664,0.946577596858,0.762045355859,0,0.170383967434
5.665,1.17508117141,0.94659640718,0,0.211514610854
5.666,0.050457170158,0.0406716742223,0,0.00908229062843
5.667,1.62561109566,1.31116631187,0,0.292609997219
5.668,-1.85705153257,-1.49877638163,-0,-0.334269275862
5.669,-0.0471172007445,-0.0380508107571,-0,-0.00848109613401
5.67,0.830143269685,0.67082435936,0,0.149425788543
5.671,2.1823346115,1.76460800067,0,0.392820230069
5.672,-0.72308619176,-0.585043141326,-0,-0.130155514517
5.673,-1.33081348377,-1.07742172371,-0,-0.239546427078
5.674,0.236698890278,0.1917499498,0,0.04260580025
5.675,-0.336307944966,-0.27261293377,-0,-0.0605354300939
5.676,1.04970599462,0.851426355064,0,0.188947079032
5.677,-0.190831022095,-0.154881041756,-0,-0.0343495839771
5.678,0.468930968642,0.380827115045,0,0.0844075743555
5.679,1.16665771963,0.948051348393,0,0.209998389533
5.68,-2.13548882917,-1.73642067668,-0,-0.38438798925
5.681,0.26325206165,0.214189639195,0,0.047385371097
5.682,-0.367338965649,-0.299062872637,-0,-0.0661210138169
5.683,-0.575143470835,-0.468533134347,-0,-0.10352582475
5.684,1.54909833223,1.2627329269,0,0.278837699801
5.685,0.0713575482584,0.0582023649893,0,0.0128443586865
5.686,1.02695196882,0.838144360486,0,0.184851354387
5.687,-0.506607233413,-0.413721275205,-0,-0.0911893020143
5.688,1.15042184011,0.94007206776,0,0.20707593122
5.689,-0.298329986262,-0.243931727326,-0,-0.0536993975271
5.69,-1.42916033901,-1.16928258181,-0,-0.257248861022
5.691,-0.133823372465,-0.10955631761,-0,-0.0240882070437
5.692,-1.08337945061,-0.887468139405,-0,-0.19500830111
5.693,-0.873992977348,-0.716385241383,-0,-0.157318735923
5.694,-0.727213216915,-0.596439984389,-0,-0.130898379045
5.695,-0.763526713181,-0.626607100302,-0,-0.137434808373
5.696,0.276219725331,0.226825377746,0,0.0497195505597
5.697,-0.125246808686,-0.10291277522,-0,-0.0225444255635
5.698,1.02647085847,0.843946083028,0,0.184764754524
5.699,0.0443521112616,0.0364877951716,0,0.00798338002708
5.7,-0.412917068335,-0.339907848906,-0,-0.0743250723003
5.701,-1.09975517883,-0.905856066884,-0,-0.19795593219
5.702,-0.636890253316,-0.524919125744,-0,-0.114640245597
5.703,0.0773985297941,0.0638300091783,0,0.0139317353629
5.704,0.759124694484,0.626425611144,0,0.136642445007
5.705,0.653645506241,0.539712709154,0,0.117656191123
5.706,-0.187365235214,-0.154800780368,-0,-0.0337257423386
5.707,-0.525434463683,-0.434376423108,-0,-0.0945782034629
5.708,-1.25283960082,-1.03635013277,-0,-0.225511128148
5.709,-0.815824662273,-0.675259959821,-0,-0.146848439209
5.71,1.94880767208,1.61400944492,0,0.350785380975
5.711,0.712431062511,0.590394970011,0,0.128237591252
5.712,-1.02728334547,-0.851829249832,-0,-0.184911002185
5.713,0.448296976481,0.371954998128,0,0.0806934557666
5.714,-0.478389358044,-0.39716244465,-0,-0.0861100844479
5.715,-0.47885959526,-0.397792621891,-0,-0.0861947271468
5.716,-1.61013750834,-1.33836061973,-0,-0.289824751502
5.717,-0.697701826323,-0.58028518506,-0,-0.125586328738
5.718,0.494407401661,0.411450710001,0,0.0889933322989
5.719,-0.607159159552,-0.505587607687,-0,-0.109288648719
5.72,-0.301088806297,-0.250870320429,-0,-0.0541959851334
5.721,1.4133794942,1.17834931605,0,0.254408308957
5.722,-0.712703524367,-0.59454475973,-0,-0.128286634386
5.723,-1.73454295528,-1.44784102344,-0,-0.31221773195
5.724,-0.869418039218,-0.726146791025,-0,-0.156495247059
5.725,0.271307731431,0.226734543282,0,0.0488353916577
5.726,-0.191660109955,-0.160267988498,-0,-0.0344988197919
5.727,-1.05670061799,-0.884150781531,-0,-0.190206111238
5.728,-0.064301861938,-0.0538340471568,-0,-0.0115743351488
5.729,1.31316236445,1.10004589602,0,0.236369225601
5.73,0.0234966692802,0.0196950626016,0,0.00422940047043
5.731,0.695127834873,0.583007594062,0,0.125123010277
5.732,1.42503372227,1.19589467722,0,0.256506070008
5.733,1.26691915641,1.06383614118,0,0.228045448154
5.734,0.702954914161,0.590624070409,0,0.126531884549
5.735,-1.34674334985,-1.13220777197,-0,-0.242413802974
5.736,-0.96167217922,-0.808957587441,-0,-0.17310099226
5.737,1.9327642331,1.62680229484,0,0.347897561959
5.738,-0.615989738512,-0.518783741246,-0,-0.110878152932
5.739,0.366264994163,0.308649133764,0,0.0659276989494
5.74,-0.0560955799567,-0.0472993148115,-0,-0.0100972043922
5.741,0.700732637551,0.591200642743,0,0.126131874759
5.742,-0.311674588846,-0.263111650409,-0,-0.0561014259923
5.743,0.971944084612,0.820986249655,0,0.17494993523
5.744,-1.33563198472,-1.12885229186,-0,-0.240413757249
5.745,-0.0123373153534,-0.0104334146383,-0,-0.00222071676362
5.746,-1.65486675542,-1.40030975023,-0,-0.297876015976
5.747,-1.16454082713,-0.985986269148,-0,-0.209617348884
5.748,-0.6279184017,-0.531954163639,-0,-0.113025312306
5.749,0.0751370169326,0.0636912234416,0,0.0135246630479
5.75,-0.53152134613,-0.45081751479,-0,-0.0956738423034
5.751,-0.230598219981,-0.195699733694,-0,-0.0415076795965
5.752,0.894668847,0.759714823112,0,0.16104039246
5.753,0.142562940831,0.12112916354,0,0.0256613293495
5.754,-0.770312351712,-0.65488117822,-0,-0.138656223308
5.755,-0.600821550402,-0.51108661772,-0,-0.108147879072
5.756,-0.28082721262,-0.239023909108,-0,-0.0505488982716
5.757,1.3878519442,1.18194761226,0,0.249813349956
5.758,-1.68178035886,-1.43310194771,-0,-0.302720464595
5.759,-1.1200921739,-0.955023547779,-0,-0.201616591303
5.76,-0.290268831916,-0.247635564151,-0,-0.0522483897448
5.761,1.98022019204,1.69035598363,0,0.356439634568
5.762,0.359236687474,0.306829590227,0,0.0646626037454
5.763,-0.800953499219,-0.684503247166,-0,-0.144171629859
5.764,-0.452930819951,-0.387303589572,-0,-0.0815275475912
5.765,-0.370053085543,-0.316617491367,-0,-0.0666095553978
5.766,0.29935798236,0.256278827472,0,0.0538844368248
5.767,1.22419903143,1.04863588263,0,0.220355825657
5.768,2.00122372199,1.71521635458,0,0.360220269957
5.769,-1.26742362476,-1.08691463101,-0,-0.228136252458
5.77,0.151720462233,0.130187099115,0,0.0273096832019
5.771,0.502655408774,0.431562892306,0,0.0904779735794
5.772,2.3608405403,2.02810351325,0,0.424951297254
5.773,1.06488664747,0.915327180327,0,0.191679596545
5.774,0.565753281769,0.486574515957,0,0.101835590718
5.775,0.766328627501,0.659456894636,0,0.13793915295
5.776,1.00334198994,0.863911436741,0,0.180601558188
5.777,0.299420555254,0.257958893115,0,0.0538956999457
5.778,0.626821767242,0.540332893444,0,0.112827918104
5.779,0.462050511519,0.398524496639,0,0.0831690920734
5.78,0.112787048667,0.097335847431,0,0.0203016687601
5.781,0.515862605144,0.445446375858,0,0.0928552689259
5.782,1.12572943492,0.972619542639,0,0.202631298286
5.783,0.592139546195,0.511894435403,0,0.106585118315
5.784,-0.666739222896,-0.576712685859,-0,-0.120013060121
5.785,-2.25791966576,-1.95415464797,-0,-0.406425539837
5.786,0.44310118428,0.383707319599,0,0.0797582131703
5.787,-1.49326557283,-1.29384049751,-0,-0.268787803109
5.788,0.182791139913,0.158469296353,0,0.0329024051844
5.789,-0.948035655702,-0.822357666958,-0,-0.170646418026
5.79,-0.774491850618,-0.672200448689,-0,-0.139408533111
5.791,1.22227918444,1.06144627727,0,0.220010253199
5.792,1.60186614915,1.39187190489,0,0.288335906848
5.793,-0.241771203054,-0.210195224014,-0,-0.0435188165498
5.794,-0.539800746222,-0.469566132621,-0,-0.0971641343199
5.795,0.415558357575,0.361693000886,0,0.0748005043636
5.796,-1.35141095571,-1.17690146297,-0,-0.243253972029
5.797,1.34599032944,1.17284055793,0,0.2422782593
5.798,0.345399702089,0.301136327082,0,0.0621719463761
5.799,0.206164981825,0.179845688125,0,0.0371096967285
5.8,1.3830612861,1.20717512932,0,0.248951031498
5.801,0.34513941733,0.301416432797,0,0.0621250951193
5.802,0.345623296883,0.302008153239,0,0.0622121934389
5.803,0.95321206138,0.833389967608,0,0.171578171048
5.804,-0.773725493165,-0.676843886674,-0,-0.13927058877
5.805,0.346371709371,0.303170309601,0,0.0623469076868
5.806,-1.97532327207,-1.72991542022,-0,-0.355558188972
5.807,1.75921748059,1.54151743672,0,0.316659146505
5.808,-0.477067416104,-0.41826417687,-0,-0.0858721348986
5.809,-1.67389722864,-1.46839026136,-0,-0.301301501155
5.81,-0.375266450829,-0.32937756918,-0,-0.0675479611492
5.811,1.30195213398,1.14338017594,0,0.234351384117
5.812,-1.28897366184,-1.1326111391,-0,-0.232015259131
5.813,-0.14522327516,-0.12767737407,-0,-0.0261401895287
5.814,1.99763756456,1.7572563677,0,0.35957476162
5.815,0.263162611574,0.231623764969,0,0.0473692700833
5.816,1.12554660099,0.991203196855,0,0.202598388178
5.817,0.815394786575,0.718467640762,0,0.146771061583
5.818,0.910414274514,0.802635186001,0,0.163874569413
5.819,2.24874145077,1.98361918361,0,0.404773461139
5.82,0.0559841247983,0.049410937134,0,0.0100771424637
5.821,-0.0785387455428,-0.0693555732445,-0,-0.0141369741977
5.822,-0.532555868847,-0.470545444178,-0,-0.0958600563924
5.823,-0.694734313116,-0.614177531154,-0,-0.125052176361
5.824,2.24229056763,1.98337861699,0,0.403612302174
5.825,0.925609209733,0.819180772527,0,0.166609657752
5.826,-0.230001718371,-0.203667294627,-0,-0.0414003093069
5.827,-0.370119453877,-0.327921613308,-0,-0.0666215016978
5.828,-1.31029224911,-1.16153954799,-0,-0.23585260484
5.829,-1.63829257124,-1.45309756692,-0,-0.294892662822
5.83,0.647472874861,0.57459542184,0,0.116545117475
5.831,-1.57210583582,-1.3959164196,-0,-0.282979050447
5.832,1.22061301979,1.084407398,0,0.219710343563
5.833,0.902989113089,0.802663676738,0,0.162538040356
5.834,0.296864108929,0.264025088414,0,0.0534355396072
5.835,-0.0962420166605,-0.0856423169464,-0,-0.0173235629989
5.836,1.45493332485,1.29539662176,0,0.261887998473
5.837,1.82600576739,1.6266629437,0,0.328681038131
5.838,0.175477118328,0.156405300214,0,0.0315858812991
5.839,-1.62321677063,-1.44758082495,-0,-0.292179018714
5.84,1.35311595055,1.20735900805,0,0.243560871098
5.841,-1.94491457855,-1.73634828188,-0,-0.350084624139
5.842,-0.366100748069,-0.327017961722,-0,-0.0658981346524
5.843,1.34660985532,1.2035031874,0,0.242389773957
5.844,1.3875174292,1.24073248427,0,0.249753137256
5.845,0.729875932529,0.653014436365,0,0.131377667855
5.846,0.638561748192,0.571624002462,0,0.114941114675
5.847,1.52199988511,1.36318807622,0,0.27395997932
5.848,-1.24605443507,-1.11663583319,-0,-0.224289798312
5.849,-0.527720204719,-0.473163719931,-0,-0.0949896368494
5.85,0.7988684229,0.716664553297,0,0.143796316122
5.851,-2.24047712277,-2.01100857091,-0,-0.403285882099
5.852,-0.0784341391691,-0.0704386566141,-0,-0.0141181450504
5.853,-0.582774424525,-0.523647121803,-0,-0.104899396415
5.854,-0.612375756805,-0.550539287204,-0,-0.110227636225
5.855,1.98786044389,1.78808472568,0,0.3578148799
5.856,-1.14441524983,-1.02995321182,-0,-0.205994744969
5.857,-1.46450346012,-1.31872944823,-0,-0.263610622822
5.858,-0.357574100799,-0.322153299566,-0,-0.0643633381438
5.859,1.95652306197,1.76365043712,0,0.352174151155
5.86,-0.207588724036,-0.187224247032,-0,-0.0373659703265
5.861,-0.305672199962,-0.275832130526,-0,-0.0550209959932
5.862,-0.0562806303902,-0.0508133966502,-0,-0.0101305134702
5.863,0.184682140941,0.166830065255,0,0.0332427853695
5.864,-0.939563433398,-0.849191141639,-0,-0.169121418012
5.865,1.16773907269,1.05597801019,0,0.210193033084
5.866,-0.439817426171,-0.397933949789,-0,-0.0791671367108
5.867,-1.0532248477,-0.95343027342,-0,-0.189580472586
5.868,-0.491040396758,-0.444748127383,-0,-0.0883872714164
5.869,-1.85718269134,-1.68298553163,-0,-0.33429288444
5.87,0.447241955453,0.405505664467,0,0.0805035519816
5.871,-1.50126736616,-1.36188629066,-0,-0.270228125908
5.872,0.324948680142,0.294934638613,0,0.0584907624255
5.873,-0.430067070907,-0.390548684082,-0,-0.0774120727633
5.874,0.953552318119,0.866385712119,0,0.171639417261
5.875,-0.745632572537,-0.677827490095,-0,-0.134213863057
5.876,-0.0842984749556,-0.076672806325,-0,-0.015173725492
5.877,1.11720562962,1.0166743704,0,0.201097013332
5.878,0.40973757433,0.373062378078,0,0.0737527633793
5.879,-0.389120312158,-0.35447552123,-0,-0.0700416561885
