t_sobre_T,phi_rad,p_A,p_B,p_suma
1.961666666666667,1.5707963267948966,-0.2385334575785806,0.9711342799096361,0.7326008223310555
1.9633333333333334,1.5707963267948966,-0.2283508701106561,0.9735789028731602,0.745228032762504
1.965,1.5707963267948966,-0.21814324139654181,0.9759167619387475,0.7577735205422057
1.9666666666666668,1.5707963267948966,-0.20791169081775923,0.9781476007338057,0.7702359099160465
1.9683333333333335,1.5707963267948966,-0.19765734037912494,0.9802711746217221,0.7826138342425971
1.9700000000000002,1.5707963267948966,-0.18738131458572405,0.9822872507286888,0.7949059361429648
1.971666666666667,1.5707963267948966,-0.1770847403195816,0.9841956079692422,0.8071108676496606
1.9733333333333334,1.5707963267948966,-0.16676874671610298,0.9859960370705048,0.8192272903544018
1.975,1.5707963267948966,-0.15643446504023048,0.9876883405951378,0.8312538755549073
1.9766666666666668,1.5707963267948966,-0.14608302856241187,0.9892723329629883,0.8431893044005765
1.9783333333333335,1.5707963267948966,-0.13571557243430352,0.9907478404714437,0.8550322680371402
1.9800000000000002,1.5707963267948966,-0.125333233564304,0.9921147013144779,0.8667814677501738
1.9816666666666667,1.5707963267948966,-0.11493715049286703,0.9933727656003963,0.8784356151075293
1.9833333333333334,1.5707963267948966,-0.10452846326765278,0.9945218953682734,0.8899934321006207
1.985,1.5707963267948966,-0.09410831331851427,0.99556196460308,0.9014536512845657
1.9866666666666668,1.5707963267948966,-0.08367784333231433,0.9964928592495045,0.9128150159171902
1.9883333333333335,1.5707963267948966,-0.07323819712763117,0.9973144772244581,0.924076280096827
1.9900000000000002,1.5707963267948966,-0.06279051952931174,0.9980267284282717,0.93523620889896
1.9916666666666667,1.5707963267948966,-0.05233595624294462,0.9986295347545738,0.9462935785116292
1.9933333333333334,1.5707963267948966,-0.04187565372919929,0.9991228300988584,0.9572471763696591
1.995,1.5707963267948966,-0.031410759078128604,0.9995065603657316,0.968095801287603
1.9966666666666668,1.5707963267948966,-0.020942419883356145,0.9997806834748455,0.9788382635914894
1.9983333333333335,1.5707963267948966,-0.01047178411624563,0.9999451693655121,0.9894733852492665
2.0,1.5707963267948966,-4.898587196589413e-16,1.0,0.9999999999999996
0.0,3.141592653589793,0.0,1.2246467991473532e-16,1.2246467991473532e-16
0.0016666666666666668,3.141592653589793,0.010471784116245794,-0.010471784116245463,3.3133218391157016e-16
0.0033333333333333335,3.141592653589793,0.02094241988335696,-0.020942419883356867,9.367506770274758e-17
0.005,3.141592653589793,0.03141075907812829,-0.031410759078127994,2.983724378680108e-16
0.006666666666666667,3.141592653589793,0.04187565372919963,-0.04187565372919957,6.245004513516506e-17
0.008333333333333333,3.141592653589793,0.05233595624294383,-0.052335956242943564,2.636779683484747e-16
0.01,3.141592653589793,0.06279051952931337,-0.06279051952931335,2.7755575615628914e-17
0.011666666666666667,3.141592653589793,0.07323819712763169,-0.07323819712763145,2.3592239273284576e-16
0.013333333333333334,3.141592653589793,0.0836778433323155,-0.08367784333231548,1.3877787807814457e-17
0.015000000000000001,3.141592653589793,0.09410831331851433,-0.0941083133185141,2.220446049250313e-16
0.016666666666666666,3.141592653589793,0.10452846326765346,-0.1045284632676535,-4.163336342344337e-17
0.018333333333333333,3.141592653589793,0.1149371504928666,-0.11493715049286643,1.6653345369377348e-16
0.02,3.141592653589793,0.12533323356430426,-0.12533323356430429,-2.7755575615628914e-17
0.021666666666666667,3.141592653589793,0.13571557243430438,-0.13571557243430424,1.3877787807814457e-16
0.023333333333333334,3.141592653589793,0.14608302856241162,-0.1460830285624117,-8.326672684688674e-17
0.025,3.141592653589793,0.15643446504023087,-0.15643446504023073,1.3877787807814457e-16
0.02666666666666667,3.141592653589793,0.16676874671610228,-0.16676874671610237,-8.326672684688674e-17
0.028333333333333335,3.141592653589793,0.1770847403195833,-0.17708474031958318,1.1102230246251565e-16
0.030000000000000002,3.141592653589793,0.18738131458572463,-0.18738131458572432,3.0531133177191805e-16
0.03166666666666667,3.141592653589793,0.19765734037912616,-0.19765734037912608,8.326672684688674e-17
0.03333333333333333,3.141592653589793,0.20791169081775931,-0.20791169081775907,2.498001805406602e-16
0.035,3.141592653589793,0.21814324139654256,-0.2181432413965425,5.551115123125783e-17
0.03666666666666667,3.141592653589793,0.22835087011065572,-0.2283508701106555,2.220446049250313e-16
0.03833333333333334,3.141592653589793,0.2385334575785809,-0.23853345757858088,2.7755575615628914e-17
0.04,3.141592653589793,0.2486898871648548,-0.24868988716485457,2.220446049250313e-16
0.04166666666666667,3.141592653589793,0.2588190451025208,-0.2588190451025208,0.0
0.043333333333333335,3.141592653589793,0.2689198206152657,-0.26891982061526554,1.6653345369377348e-16
0.045000000000000005,3.141592653589793,0.2789911060392293,-0.2789911060392293,0.0
0.04666666666666667,3.141592653589793,0.2890317969444716,-0.28903179694447145,1.6653345369377348e-16
0.04833333333333334,3.141592653589793,0.2990407922560867,-0.2990407922560867,0.0
0.05,3.141592653589793,0.3090169943749474,-0.3090169943749473,1.1102230246251565e-16
0.05166666666666667,3.141592653589793,0.31895930929807,-0.31895930929807004,-5.551115123125783e-17
0.05333333333333334,3.141592653589793,0.32886664673858323,-0.3288666467385831,1.1102230246251565e-16
0.055,3.141592653589793,0.33873792024529137,-0.3387379202452911,2.7755575615628914e-16
0.05666666666666667,3.141592653589793,0.3485720473218152,-0.3485720473218151,5.551115123125783e-17
0.058333333333333334,3.141592653589793,0.35836794954530027,-0.3583679495453,2.7755575615628914e-16
0.060000000000000005,3.141592653589793,0.368124552684678,-0.3681245526846779,5.551115123125783e-17
0.06166666666666667,3.141592653589793,0.3778407868184671,-0.3778407868184669,2.220446049250313e-16
0.06333333333333334,3.141592653589793,0.387515586452103,-0.38751558645210293,5.551115123125783e-17
0.065,3.141592653589793,0.3971478906347806,-0.3971478906347804,2.220446049250313e-16
0.06666666666666667,3.141592653589793,0.40673664307580015,-0.4067366430758002,-5.551115123125783e-17
0.06833333333333334,3.141592653589793,0.4162807922604012,-0.416280792260401,2.220446049250313e-16
0.07,3.141592653589793,0.4257792915650727,-0.42577929156507266,5.551115123125783e-17
0.07166666666666667,3.141592653589793,0.4352310993723275,-0.43523109937232735,1.6653345369377348e-16
0.07333333333333333,3.141592653589793,0.44463517918492745,-0.4446351791849271,3.3306690738754696e-16
0.07500000000000001,3.141592653589793,0.4539904997395468,-0.45399049973954664,1.6653345369377348e-16
0.07666666666666667,3.141592653589793,0.4632960351198618,-0.46329603511986184,-5.551115123125783e-17
0.07833333333333334,3.141592653589793,0.472550764869054,-0.4725507648690539,1.1102230246251565e-16
0.08,3.141592653589793,0.4817536741017153,-0.481753674101715,3.3306690738754696e-16
0.08166666666666667,3.141592653589793,0.49090375361514077,-0.49090375361514077,0.0
0.08333333333333334,3.141592653589793,0.5,-0.5000000000000001,-1.1102230246251565e-16
0.085,3.141592653589793,0.5090414157503713,-0.5090414157503712,1.1102230246251565e-16
0.08666666666666667,3.141592653589793,0.5180270093731302,-0.51802700937313,2.220446049250313e-16
0.08833333333333333,3.141592653589793,0.5269557954966776,-0.5269557954966775,1.1102230246251565e-16
0.09000000000000001,3.141592653589793,0.5358267949789967,-0.5358267949789964,2.220446049250313e-16
0.09166666666666667,3.141592653589793,0.5446390350150271,-0.5446390350150271,0.0
0.09333333333333334,3.141592653589793,0.5533915492433441,-0.5533915492433439,2.220446049250313e-16
0.095,3.141592653589793,0.5620833778521306,-0.5620833778521306,0.0
0.09666666666666668,3.141592653589793,0.5707135676844317,-0.5707135676844315,2.220446049250313e-16
0.09833333333333334,3.141592653589793,0.5792811723426788,-0.5792811723426788,0.0
0.1,3.141592653589793,0.5877852522924731,-0.587785252292473,1.1102230246251565e-16
0.10166666666666667,3.141592653589793,0.5962248749656158,-0.5962248749656158,0.0
0.10333333333333335,3.141592653589793,0.6045991148623748,-0.6045991148623747,1.1102230246251565e-16
0.10500000000000001,3.141592653589793,0.6129070536529765,-0.6129070536529763,2.220446049250313e-16
0.10666666666666667,3.141592653589793,0.6211477802783104,-0.6211477802783103,1.1102230246251565e-16
0.10833333333333334,3.141592653589793,0.6293203910498375,-0.6293203910498376,-1.1102230246251565e-16
0.11,3.141592653589793,0.6374239897486896,-0.6374239897486896,0.0
0.11166666666666668,3.141592653589793,0.6454576877239506,-0.6454576877239504,2.220446049250313e-16
0.11333333333333334,3.141592653589793,0.6534206039901054,-0.6534206039901054,0.0
0.115,3.141592653589793,0.6613118653236518,-0.6613118653236517,1.1102230246251565e-16
0.11666666666666667,3.141592653589793,0.6691306063588582,-0.6691306063588582,0.0
0.11833333333333335,3.141592653589793,0.6768759696826607,-0.6768759696826605,2.220446049250313e-16
0.12000000000000001,3.141592653589793,0.6845471059286887,-0.6845471059286887,0.0
0.12166666666666667,3.141592653589793,0.6921431738704068,-0.6921431738704067,1.1102230246251565e-16
0.12333333333333334,3.141592653589793,0.6996633405133653,-0.6996633405133651,2.220446049250313e-16
0.125,3.141592653589793,0.7071067811865476,-0.7071067811865475,1.1102230246251565e-16
0.12666666666666668,3.141592653589793,0.7144726796328034,-0.7144726796328035,-1.1102230246251565e-16
0.12833333333333335,3.141592653589793,0.7217602280983623,-0.7217602280983622,1.1102230246251565e-16
0.13,3.141592653589793,0.7289686274214116,-0.7289686274214113,2.220446049250313e-16
0.13166666666666668,3.141592653589793,0.7360970871197343,-0.7360970871197343,0.0
0.13333333333333333,3.141592653589793,0.7431448254773941,-0.743144825477394,1.1102230246251565e-16
0.135,3.141592653589793,0.7501110696304596,-0.7501110696304595,1.1102230246251565e-16
0.1366666666666667,3.141592653589793,0.7569950556517565,-0.7569950556517562,3.3306690738754696e-16
0.13833333333333334,3.141592653589793,0.7637960286346421,-0.7637960286346421,0.0
0.14,3.141592653589793,0.7705132427757893,-0.7705132427757894,-1.1102230246251565e-16
0.14166666666666666,3.141592653589793,0.7771459614569708,-0.7771459614569706,2.220446049250313e-16
0.14333333333333334,3.141592653589793,0.7836934573258398,-0.7836934573258396,2.220446049250313e-16
0.14500000000000002,3.141592653589793,0.7901550123756904,-0.7901550123756904,0.0
0.14666666666666667,3.141592653589793,0.7965299180241963,-0.7965299180241959,3.3306690738754696e-16
0.14833333333333334,3.141592653589793,0.8028174751911146,-0.8028174751911143,2.220446049250313e-16
0.15000000000000002,3.141592653589793,0.8090169943749475,-0.8090169943749473,1.1102230246251565e-16
0.15166666666666667,3.141592653589793,0.8151277957285542,-0.8151277957285543,-1.1102230246251565e-16
0.15333333333333335,3.141592653589793,0.8211492091337041,-0.8211492091337043,-1.1102230246251565e-16
0.155,3.141592653589793,0.8270805742745618,-0.8270805742745616,2.220446049250313e-16
0.15666666666666668,3.141592653589793,0.8329212407100995,-0.8329212407100994,1.1102230246251565e-16
0.15833333333333335,3.141592653589793,0.838670567945424,-0.8386705679454242,-1.1102230246251565e-16
0.16,3.141592653589793,0.8443279255020151,-0.8443279255020147,3.3306690738754696e-16
0.16166666666666668,3.141592653589793,0.849892692986864,-0.8498926929868638,2.220446049250313e-16
0.16333333333333333,3.141592653589793,0.8553642601605066,-0.8553642601605066,0.0
0.165,3.141592653589793,0.8607420270039436,-0.8607420270039438,-1.1102230246251565e-16
0.16666666666666669,3.141592653589793,0.8660254037844387,-0.8660254037844388,-1.1102230246251565e-16
0.16833333333333333,3.141592653589793,0.8712138111201894,-0.8712138111201894,0.0
0.17,3.141592653589793,0.8763066800438637,-0.8763066800438636,1.1102230246251565e-16
0.1716666666666667,3.141592653589793,0.8813034520649923,-0.8813034520649924,-1.1102230246251565e-16
0.17333333333333334,3.141592653589793,0.8862035792312147,-0.8862035792312145,2.220446049250313e-16
0.17500000000000002,3.141592653589793,0.8910065241883678,-0.8910065241883678,0.0
0.17666666666666667,3.141592653589793,0.8957117602394129,-0.8957117602394129,0.0
0.17833333333333334,3.141592653589793,0.9003187714021935,-0.9003187714021933,2.220446049250313e-16
0.18000000000000002,3.141592653589793,0.9048270524660196,-0.9048270524660194,2.220446049250313e-16
0.18166666666666667,3.141592653589793,0.9092361090470685,-0.9092361090470685,0.0
0.18333333333333335,3.141592653589793,0.9135454576426009,-0.913545457642601,-1.1102230246251565e-16
0.18500000000000003,3.141592653589793,0.9177546256839811,-0.9177546256839813,-1.1102230246251565e-16
0.18666666666666668,3.141592653589793,0.9218631515885005,-0.9218631515885004,1.1102230246251565e-16
0.18833333333333335,3.141592653589793,0.9258705848099947,-0.9258705848099947,0.0
0.19,3.141592653589793,0.9297764858882513,-0.9297764858882515,-1.1102230246251565e-16
0.19166666666666668,3.141592653589793,0.9335804264972017,-0.9335804264972016,1.1102230246251565e-16
0.19333333333333336,3.141592653589793,0.9372819894918916,-0.9372819894918915,1.1102230246251565e-16
0.195,3.141592653589793,0.9408807689542255,-0.9408807689542255,0.0
0.19666666666666668,3.141592653589793,0.9443763702374811,-0.9443763702374811,0.0
0.19833333333333333,3.141592653589793,0.9477684100095857,-0.9477684100095856,1.1102230246251565e-16
0.2,3.141592653589793,0.9510565162951535,-0.9510565162951535,0.0
0.2016666666666667,3.141592653589793,0.9542403285162769,-0.9542403285162769,0.0
0.20333333333333334,3.141592653589793,0.9573194975320672,-0.9573194975320674,-1.1102230246251565e-16
0.20500000000000002,3.141592653589793,0.9602936856769431,-0.960293685676943,1.1102230246251565e-16
0.2066666666666667,3.141592653589793,0.9631625667976582,-0.9631625667976581,1.1102230246251565e-16
0.20833333333333334,3.141592653589793,0.9659258262890683,-0.9659258262890683,0.0
0.21000000000000002,3.141592653589793,0.9685831611286311,-0.968583161128631,1.1102230246251565e-16
0.21166666666666667,3.141592653589793,0.9711342799096361,-0.971134279909636,1.1102230246251565e-16
0.21333333333333335,3.141592653589793,0.9735789028731603,-0.9735789028731603,0.0
0.21500000000000002,3.141592653589793,0.9759167619387474,-0.9759167619387474,0.0
0.21666666666666667,3.141592653589793,0.9781476007338057,-0.9781476007338057,0.0
0.21833333333333335,3.141592653589793,0.9802711746217219,-0.9802711746217218,1.1102230246251565e-16
0.22,3.141592653589793,0.9822872507286886,-0.9822872507286887,-1.1102230246251565e-16
0.22166666666666668,3.141592653589793,0.9841956079692419,-0.984195607969242,-1.1102230246251565e-16
0.22333333333333336,3.141592653589793,0.985996037070505,-0.9859960370705049,1.1102230246251565e-16
0.225,3.141592653589793,0.9876883405951378,-0.9876883405951377,1.1102230246251565e-16
0.22666666666666668,3.141592653589793,0.9892723329629883,-0.9892723329629883,0.0
0.22833333333333336,3.141592653589793,0.9907478404714436,-0.9907478404714436,0.0
0.23,3.141592653589793,0.9921147013144779,-0.9921147013144778,1.1102230246251565e-16
0.2316666666666667,3.141592653589793,0.9933727656003964,-0.9933727656003964,0.0
0.23333333333333334,3.141592653589793,0.9945218953682733,-0.9945218953682734,-1.1102230246251565e-16
0.23500000000000001,3.141592653589793,0.99556196460308,-0.99556196460308,0.0
0.2366666666666667,3.141592653589793,0.9964928592495044,-0.9964928592495043,1.1102230246251565e-16
0.23833333333333334,3.141592653589793,0.9973144772244581,-0.9973144772244581,0.0
0.24000000000000002,3.141592653589793,0.9980267284282716,-0.9980267284282716,0.0
0.24166666666666667,3.141592653589793,0.9986295347545738,-0.9986295347545738,0.0
0.24333333333333335,3.141592653589793,0.9991228300988584,-0.9991228300988584,0.0
0.24500000000000002,3.141592653589793,0.9995065603657316,-0.9995065603657316,0.0
0.24666666666666667,3.141592653589793,0.9997806834748455,-0.9997806834748455,0.0
0.24833333333333335,3.141592653589793,0.9999451693655121,-0.9999451693655121,0.0
0.25,3.141592653589793,1.0,-1.0,0.0
0.2516666666666667,3.141592653589793,0.9999451693655121,-0.9999451693655121,0.0
0.25333333333333335,3.141592653589793,0.9997806834748455,-0.9997806834748455,0.0
