t_s,p_mPa
4.2015,0.0367152495897
4.202,-0.0839282470196
4.2025,1.25773407803
4.203,2.12084898376
4.2035,0.539862103478
4.204,-1.06340242861
4.2045,-0.262226905127
4.205,0.149806329651
4.2055,-1.64437201309
4.206,-1.82417342303
4.2065,0.284433826767
4.207,1.4069291697
4.2075,0.971045647296
4.208,0.247863196796
4.2085,0.594396277769
4.209,0.582682246302
4.2095,-1.2215172884
4.21,-0.586895925774
4.2105,1.66008900089
4.211,-0.59943632727
4.2115,-2.74314524416
4.212,-0.260128771998
4.2125,0.283492847843
4.213,-1.38541940468
4.2135,-0.264041857354
4.214,0.961594698014
4.2145,0.977186487304
4.215,1.68757815308
4.2155,1.13174893357
4.216,-0.167793097441
4.2165,0.620212442142
4.217,1.46205578203
4.2175,0.44481129304
4.218,-0.386013682181
4.2185,-0.611127601671
4.219,-1.60522127731
4.2195,-2.10462027294
4.22,-1.10437909872
4.2205,-0.545956045956
4.221,-0.308603975464
4.2215,1.0277476862
4.222,0.93557351245
4.2225,-0.623650826518
4.223,0.349947534355
4.2235,1.21617992209
4.224,-0.544541192288
4.2245,-0.185504861183
4.225,0.963583168388
4.2255,-0.332451208987
4.226,0.233068639539
4.2265,1.47157838781
4.227,-0.466364275119
4.2275,-1.30624597318
4.228,0.414445715778
4.2285,1.15011306619
4.229,0.377385027497
4.2295,-0.733963786028
4.23,-0.411658501746
4.2305,0.530674421721
4.231,-0.971650669919
4.2315,-2.05618601377
4.232,-0.0915191736294
4.2325,0.777960297888
4.233,-0.0702635626865
4.2335,0.4147639038
4.234,1.09708454692
4.2345,0.470057743644
4.235,-0.676003276299
4.2355,-1.47687045856
4.236,-0.849156380656
4.2365,0.861370513929
4.237,1.50371541547
4.2375,1.10913136614
4.238,1.17553954496
4.2385,0.578859840891
4.239,-0.933433355476
4.2395,-0.96661493605
4.24,-0.551935375257
4.2405,-1.31949667684
4.241,-1.31548976901
4.2415,-0.355514201206
4.242,0.580494588124
4.2425,0.879690324744
4.243,0.0482867583711
4.2435,0.424910219419
4.244,1.09673365313
4.2445,-0.0457878355662
4.245,0.508291761646
4.2455,0.911015202349
4.246,-1.52359523311
4.2465,-0.38523009579
4.247,2.76105554251
4.2475,0.2310087495
4.248,-3.07351959839
4.2485,-1.41968225176
4.249,0.0305278526624
4.2495,-1.05242470988
4.25,-0.316446536961
4.2505,1.70247415949
4.251,1.33748912735
4.2515,-0.332268552769
4.252,-0.707196220374
4.2525,0.495219681849
4.253,1.42194482432
4.2535,0.713086680286
4.254,0.254213357078
4.2545,0.357700386056
4.255,-1.02519835263
4.2555,-1.85129093402
4.256,-0.740424994518
4.2565,-0.412432064165
4.257,0.086343001994
4.2575,1.1913539134
4.258,-0.702306914188
4.2585,-2.33327685237
4.259,0.535343146081
4.2595,2.66098916068
4.26,1.77931342343
4.2605,1.28277138747
4.261,-0.0784916901385
4.2615,-1.71630128474
4.262,-0.102090162873
4.2625,1.2074051985
4.263,-0.425174465761
4.2635,-1.28393907155
4.264,-1.15040149186
4.2645,-1.12442232242
4.265,-0.0257857831995
4.2655,0.466058603401
4.266,-0.488866925348
4.2665,-0.274594585855
4.267,1.35625217108
4.2675,1.71961695326
4.268,-0.0381794472963
4.2685,-1.06149142461
4.269,-0.241206540134
4.2695,-0.212858372737
4.27,-0.0928011871042
4.2705,1.5094686376
4.271,1.36381895943
4.2715,-0.33750084166
4.272,-1.12503408402
4.2725,-1.37770683613
4.273,-0.429422416628
4.2735,0.591961169183
4.274,0.128983368011
4.2745,0.8001416342
4.275,1.5400820981
4.2755,-0.680874447172
4.276,-2.59371103495
4.2765,-1.18142005458
4.277,1.0165990153
4.2775,1.21426147436
4.278,0.0796987595392
4.2785,-0.531122319244
4.279,0.260246242365
4.2795,1.68394022187
4.28,1.24165903473
4.2805,-0.710159892986
4.281,-1.16875285973
4.2815,-1.00235386336
4.282,-1.30543275123
4.2825,0.000831458211095
4.283,1.40696530115
4.2835,-0.017630364272
4.284,-1.01247779355
4.2845,1.04005498826
4.285,1.78771885933
4.2855,-0.0777926208055
4.286,-0.563400023698
4.2865,-0.460204246577
4.287,-1.2787268112
4.2875,0.146387346004
4.288,2.16414953413
4.2885,0.115032199765
4.289,-1.94877402316
4.2895,0.160951326669
4.29,0.724299490682
4.2905,-1.86150550614
4.291,-1.22189486323
4.2915,1.10643955147
4.292,0.351693985711
4.2925,-0.128237602037
4.293,1.46890436344
4.2935,1.95529501826
4.294,0.528566537283
4.2945,-1.44358580937
4.295,-1.63441624745
4.2955,0.2490385285
4.296,0.860005053651
4.2965,-0.203876649995
4.297,-0.839689219716
4.2975,-0.874330181899
4.298,-0.0753959617864
4.2985,1.20804930713
4.299,1.26204273983
4.2995,-0.00900330849012
4.3,-0.874433588935
4.3005,-0.547522697827
4.301,-0.0420905698956
4.3015,0.131450873655
4.302,-0.208404508487
4.3025,-1.08794376428
4.303,-0.364690063403
4.3035,1.58828129442
4.304,1.1500523748
4.3045,-0.413585008036
4.305,-0.351783454503
4.3055,-0.0255782917816
4.306,0.34659127745
4.3065,0.797654107463
4.307,-0.393972471801
4.3075,-1.43630855738
4.308,-0.173193119614
4.3085,0.603618332147
4.309,-0.345120601185
4.3095,0.0703159462553
4.31,1.02708515534
4.3105,-0.528733747205
4.311,-1.25910227738
4.3115,0.930238668673
4.312,1.11202498824
4.3125,-0.875858288087
4.313,-0.431327237397
4.3135,0.823422180173
4.314,0.316231017243
4.3145,0.0991483200213
4.315,-0.180620906566
4.3155,-1.17681570454
4.316,-0.203280355998
4.3165,0.810126673255
4.317,-0.654974614148
4.3175,-0.68262532009
4.318,0.998681729908
4.3185,0.818268054704
4.319,0.00986996654315
4.3195,0.0128524968848
4.32,0.0481708065458
4.3205,-0.00818640223527
4.321,-0.553183408317
4.3215,-0.825045935206
4.322,0.237390227443
4.3225,0.851362021685
4.323,0.305506165124
4.3235,-0.110118254961
4.324,-1.2355961978
4.3245,-2.07410142664
4.325,0.243538713201
4.3255,2.44078403878
4.326,1.47588021546
4.3265,0.678286668855
4.327,0.0349879920617
4.3275,-1.41281125018
4.328,-0.490332629305
4.3285,0.623729077065
4.329,-0.353443970819
4.3295,-0.0465767141744
4.33,-0.311601326678
4.3305,-1.77089668309
4.331,0.0951433715007
4.3315,1.19735373557
4.332,-0.867088105428
4.3325,0.361961401875
4.333,2.10749542596
4.3335,-0.519207120617
4.334,-1.40203620839
4.3345,0.84067568332
4.335,0.914968003762
4.3355,0.0433299593333
4.336,0.368224820597
4.3365,-0.323178420685
4.337,-1.14689496389
4.3375,0.0320066666476
4.338,-0.0663140873714
4.3385,-1.83167051798
4.339,-0.339189071995
4.3395,1.5524737317
4.34,-0.370581960942
4.3405,-0.903505091597
4.341,1.367843163
4.3415,1.63376163572
4.342,0.240445056023
4.3425,0.021599553964
4.343,0.267543940886
4.3435,-0.615361246494
4.344,-0.540077092384
4.3445,0.889676874631
4.345,-0.382557935232
4.3455,-1.82828509445
4.346,0.0725503455882
4.3465,0.901289464532
4.347,0.8440359457
4.3475,1.21056986025
4.348,-1.23093647131
4.3485,-2.09226417477
4.349,0.083634711783
4.3495,-1.02502203577
4.35,-1.42649708421
4.3505,1.69290669268
4.351,1.14908674638
4.3515,-0.854737950472
4.352,0.921850749879
4.3525,2.08627842781
4.353,0.814805913302
4.3535,-0.130167021552
4.354,-0.230085474483
4.3545,0.0726484027093
4.355,-0.116621006433
4.3555,-1.12307863417
4.356,-1.86562429482
4.3565,-1.21574115182
4.357,0.649006040001
4.3575,1.73862504086
4.358,1.18569826423
4.3585,-0.218021480813
4.359,-0.969217253
4.3595,0.324256987225
4.36,0.798811340972
4.3605,-1.06641405686
4.361,-0.821612889176
4.3615,0.668195766525
4.362,-1.01850143696
4.3625,-2.15853466888
4.363,0.799346961813
4.3635,2.95066942696
4.364,0.898814232032
4.3645,-1.50093841418
4.365,-0.949493615378
4.3655,0.946618042411
4.366,1.35057645936
4.3665,-0.138634639879
4.367,-0.57844415296
4.3675,0.749526297198
4.368,0.334775860303
4.3685,-1.01804041287
4.369,-0.179753715832
4.3695,0.74639278671
4.37,0.158375339795
4.3705,-0.570893573417
4.371,-0.819887107096
4.3715,-0.131006934356
4.372,-0.135389252655
4.3725,-1.81856548316
4.373,-1.09198259454
4.3735,1.31037470142
4.374,0.217337524501
4.3745,-0.58459779076
4.375,2.00528319238
4.3755,2.13495791388
4.376,-0.470764409892
4.3765,-0.820711954813
4.377,0.710066895967
4.3775,0.873080874269
4.378,-0.745927639206
4.3785,-0.689967072961
4.379,0.618915164867
4.3795,-0.779025203593
4.38,-1.5813767827
4.3805,0.116242082733
4.381,-0.089835158781
4.3815,-0.4269110281
4.382,1.03039573148
4.3825,1.13685981039
4.383,0.367786488642
4.3835,-0.598025272879
4.384,-1.13033060697
4.3845,0.516636030075
4.385,0.7699222302
4.3855,-0.723275257394
4.386,0.111714436556
4.3865,0.639003729975
4.387,-0.33017472802
4.3875,-0.154527277361
4.388,-0.383225647825
4.3885,-0.684894791284
4.389,0.169086774559
4.3895,0.0807873125653
4.39,0.282807625017
4.3905,1.32388327702
4.391,0.33314792789
4.3915,-0.860823598113
4.392,-0.697957495586
4.3925,-1.0718989565
4.393,-0.215791400796
4.3935,1.31928293861
4.394,-0.115200404416
4.3945,-1.0146140608
4.395,0.892275474712
4.3955,1.12010279448
4.396,0.262484319325
4.3965,0.653402029937
4.397,0.0365434107656
4.3975,-0.448959065776
4.398,0.977372114024
4.3985,1.06440604479
4.399,-0.82639434466
4.3995,-1.56187672239
4.4,-1.12420832887
4.4005,-1.4085652786
4.401,-1.60271220933
4.4015,-0.489630307511
4.402,0.873930283438
4.4025,1.64562683155
4.403,1.08291984013
4.4035,-0.267067204255
4.404,0.24872545931
4.4045,0.713851017332
4.405,-0.340905607441
4.4055,0.68807297342
4.406,0.957777941586
4.4065,-1.61040721761
4.407,-0.960656855127
4.4075,1.41254604495
4.408,1.158324591
4.4085,0.642353439182
4.409,-0.355212816665
4.4095,-1.49314060385
4.41,-0.0889436751361
4.4105,0.94523173782
4.411,-0.559104634556
4.4115,-1.63357237655
4.412,-0.886405199662
4.4125,-0.139184644237
4.413,-0.53757813326
4.4135,-0.438288138471
4.414,1.01099642839
4.4145,1.82283738594
4.415,0.845153916088
4.4155,-0.819470564792
4.416,-0.830214852056
4.4165,0.896269461565
4.417,0.865440790218
4.4175,-0.527314935383
4.418,0.134992994943
4.4185,1.07481741246
4.419,0.683221299392
4.4195,0.420940349123
4.42,-1.1121899382
4.4205,-2.68758549694
4.421,-0.335296990566
4.4215,1.92296153737
4.422,0.077427992387
4.4225,-1.34905263451
4.423,-0.958988635462
4.4235,-1.09743269238
4.424,-0.448410303388
4.4245,0.512273281363
4.425,0.557303055404
4.4255,1.46289328842
4.426,2.29876552129
4.4265,1.4793229571
4.427,0.26490378377
4.4275,-0.730951471517
4.428,-1.05514796263
4.4285,-0.448185225431
4.429,-0.0651797081297
4.4295,-0.403325707041
4.43,-1.03107093056
4.4305,-1.19537730659
4.431,-0.530931251165
4.4315,0.180179544612
4.432,0.145315448589
4.4325,-0.248424408975
4.433,0.867530986245
4.4335,2.61109300876
4.434,1.16344927685
4.4345,-1.27816141172
4.435,-1.17655498626
4.4355,-0.888093176348
4.436,-0.205938273367
4.4365,1.26997669087
4.437,0.566876437027
4.4375,-0.43824076806
4.438,-0.101400175223
4.4385,-0.496737331478
4.439,-0.677760427942
4.4395,0.404926005554
4.44,1.2355533618
4.4405,0.766173490705
4.441,-0.00618458094401
4.4415,-0.0986305014214
4.442,-0.917890148363
4.4425,-1.64747607767
4.443,-0.672176775371
4.4435,-0.252464209624
4.444,-0.163246526679
4.4445,0.77914976096
4.445,0.145761141787
4.4455,-0.941312884355
4.446,0.503328092803
4.4465,2.56504905668
4.447,2.47510884475
4.4475,0.299315296103
4.448,-1.58148232822
4.4485,-1.00966608106
4.449,0.0569381823706
4.4495,-0.574695675628
4.45,-0.7312219513
4.4505,0.292650459392
4.451,-0.241294858008
4.4515,-1.7544095263
4.452,-0.590302110332
4.4525,2.29993448778
4.453,2.02133552791
4.4535,-0.543221216793
4.454,-0.967036604922
4.4545,-0.826010848509
4.455,-1.29326509641
4.4555,0.236007270416
4.456,1.26170330163
4.4565,-0.156624725961
4.457,-0.577631829994
4.4575,-0.333655741049
4.458,-0.0897385786076
4.4585,1.86221391389
4.459,1.81386436737
4.4595,-1.04728296821
4.46,-0.831292308771
4.4605,1.15008438916
4.461,0.720842479615
4.4615,0.277012188563
4.462,-0.256281298231
4.4625,-2.35759486998
4.463,-2.2309702144
4.4635,0.170268723874
4.464,1.01941399725
4.4645,0.838857939129
4.465,0.468120316654
4.4655,-0.363944900334
4.466,-0.652268123012
4.4665,-0.0978582045641
4.467,1.38232306766
4.4675,1.74385603918
4.468,-1.01509763022
4.4685,-2.17829492868
4.469,0.232389712754
4.4695,0.191182779183
4.47,-1.77580792976
4.4705,0.225201733651
4.471,2.88056887486
4.4715,1.07628028585
4.472,-0.968042510105
4.4725,-0.380077991168
4.473,-0.102795297417
4.4735,0.557919104477
4.474,1.62771826381
4.4745,-0.245963515299
4.475,-2.42960463459
4.4755,-1.39409443091
4.476,0.223433624212
4.4765,0.516840059783
4.477,0.599106413258
4.4775,1.21546020927
4.478,0.996231730894
4.4785,-1.31344005206
4.479,-2.25335867729
4.4795,0.0778387660188
4.48,1.18913818155
4.4805,-0.0673259893492
4.481,-0.73857179018
4.4815,-0.596939990098
4.482,0.611080804548
4.4825,1.98823889136
4.483,0.721936726876
4.4835,-0.654370439543
4.484,-0.00316745204808
4.4845,-0.450374234216
4.485,-0.86712203113
4.4855,0.0614195000048
4.486,-0.539929938732
4.4865,-0.95411336054
4.487,0.313276234285
4.4875,1.22729711842
4.488,2.20889150306
4.4885,1.63705791408
4.489,-1.15605112297
4.4895,-1.62812699506
4.49,-0.412894970851
4.4905,-0.372456464678
4.491,0.132373279608
4.4915,-0.289450066432
4.492,-1.79190206506
4.4925,0.0806309467493
4.493,2.10651535501
4.4935,-0.366592845983
4.494,-1.90842420533
4.4945,0.263469109122
4.495,1.06915483142
4.4955,-0.428462525707
4.496,-0.254062818012
4.4965,1.61240832997
4.497,1.32190228646
4.4975,-0.202755993453
4.498,0.528739302959
4.4985,1.03976945814
4.499,-0.319353183853
4.4995,-0.776503843888
4.5,-0.909616953514
4.5005,-1.42365207551
4.501,-0.969515204234
4.5015,-0.80678432516
4.502,-0.690698952159
4.5025,0.978595454816
4.503,1.88460825439
4.5035,0.709811822414
4.504,-0.241835113018
4.5045,0.245793991339
4.505,0.936405836572
4.5055,-0.600519563857
4.506,-2.86021406559
4.5065,-0.681951064477
4.507,2.66202006055
4.5075,0.79534865392
4.508,-0.923377947585
4.5085,1.25915840991
4.509,0.952910765827
4.5095,-1.35764693836
4.51,-0.436862035844
4.5105,0.627608811998
4.511,-0.480028666523
4.5115,-0.445666320194
4.512,-0.126719854872
4.5125,-1.07528836666
4.513,-0.216392851116
4.5135,1.11210920118
4.514,0.0349501636824
4.5145,-0.197778881212
4.515,0.18232475924
4.5155,-0.809566540346
4.516,0.591159369316
4.5165,2.12039898663
4.517,-0.912406742881
4.5175,-2.10355499119
4.518,0.946734486305
4.5185,0.839626170039
4.519,-1.02490734763
4.5195,0.20481192239
4.52,0.741001855379
4.5205,-0.050052805328
4.521,0.880481471566
4.5215,1.20669275136
4.522,0.135432027435
4.5225,-0.479309332725
4.523,-1.22677561824
4.5235,-1.52307254255
4.524,-0.944747443601
4.5245,-0.549410728778
4.525,0.780772866088
4.5255,1.32329239245
4.526,-1.43857074504
4.5265,-2.02937845541
4.527,1.21275593374
4.5275,1.52878058301
4.528,0.284126256466
4.5285,1.52361603774
4.529,1.35328286396
4.5295,0.10030153266
4.53,0.890154734429
4.5305,0.409199166584
4.531,-1.49516214823
4.5315,-1.5750228564
4.532,-1.47914095799
4.5325,-1.32212059527
4.533,0.388842158328
4.5335,0.985875201763
4.534,0.474027979308
4.5345,0.672923454172
4.535,-0.26551654605
4.5355,-1.2167609596
4.536,-0.103814538357
4.5365,0.775382811253
4.537,0.670481315333
4.5375,0.0150541063141
4.538,-0.907816455586
4.5385,-0.380209921585
4.539,0.422452182569
4.5395,0.559664165306
4.54,1.22700527366
4.5405,0.542778827958
4.541,-1.13546957132
4.5415,-1.045188254
4.542,-0.409250599303
4.5425,0.300131160095
4.543,1.19734460015
4.5435,0.773641372885
4.544,0.313363900347
4.5445,0.0784145646327
4.545,-1.25208384621
4.5455,-1.34620047246
4.546,0.234225828447
4.5465,0.530576312086
4.547,-0.310178370211
4.5475,-0.533454634861
4.548,0.00695423856815
4.5485,0.551517488555
4.549,0.493464320235
4.5495,0.204808984946
4.55,-0.0838932660079
4.5505,-0.528703306743
4.551,-0.915020790867
4.5515,-0.506223785976
4.552,1.28715367919
4.5525,1.86073624677
4.553,-0.434236150429
4.5535,-1.45318294673
4.554,-0.0778089568568
4.5545,0.522868098784
4.555,0.450180800472
4.5555,-0.0531432361413
4.556,-0.713761409928
4.5565,0.471415321273
4.557,1.91688800622
4.5575,1.06591569618
4.558,-0.869435115583
4.5585,-1.94685963123
4.559,-1.89902733368
4.5595,-1.05305681846
4.56,0.286344785863
4.5605,0.607892332557
4.561,0.0553892745926
4.5615,0.995810504631
4.562,1.67886830806
4.5625,0.513213878064
4.563,0.396732251853
4.5635,0.361879217574
4.564,-1.37959454601
4.5645,-1.46930514999
4.565,-0.392852025523
4.5655,-1.14475946963
4.566,-0.672710602981
4.5665,1.66899345693
4.567,1.36441499358
4.5675,0.105032865507
4.568,1.0316091421
4.5685,0.792246153915
4.569,-0.786226864776
4.5695,-0.887373416223
4.57,-0.979253768435
4.5705,-0.43886987944
4.571,1.35202451547
4.5715,0.630632582709
4.572,-1.07755452607
4.5725,-0.312481515894
4.573,0.422193262269
4.5735,0.170434988216
4.574,0.0525633768301
4.5745,-0.394153752748
4.575,-0.0436543360092
4.5755,0.695737436235
4.576,-0.387184097161
4.5765,-1.52525497921
4.577,-0.819125014571
4.5775,0.610722633458
4.578,1.46278333761
4.5785,0.506102174288
4.579,-0.761517635522
4.5795,0.0564795106219
4.58,0.612515144739
4.5805,-0.0999334032262
4.581,0.566807245455
4.5815,1.39839112403
4.582,0.270376195825
4.5825,-1.00840749372
4.583,-1.0998863974
4.5835,-0.766202245172
4.584,-0.578257970451
4.5845,-0.10688551194
4.585,0.868814412868
4.5855,0.776193913804
4.586,-0.628311567563
4.5865,-1.19875177054
4.587,-0.58988896431
4.5875,0.392785481133
4.588,0.696472749791
4.5885,-0.283141649068
4.589,0.0546809109138
4.5895,1.5959774987
4.59,0.885384206599
4.5905,-0.176501418891
4.591,0.424387464545
4.5915,0.288082298153
4.592,-0.399082696287
4.5925,-0.529517286976
4.593,-0.552280511582
4.5935,-0.0629785885914
4.594,0.000899801096197
4.5945,-1.07867248118
4.595,-1.24961108166
4.5955,0.474858154999
4.596,1.34766625826
4.5965,-1.05073069642
4.597,-2.23757063192
4.5975,1.38518887805
4.598,3.62511457582
4.5985,1.33535363771
4.599,-1.36615962819
4.5995,-2.52183848243
4.6,-1.31762679937
4.6005,0.631359983621
4.601,0.94447972479
4.6015,1.46749759752
4.602,1.14494043647
4.6025,-0.77465893823
4.603,-0.162962708492
4.6035,1.31093078701
4.604,0.400571915794
4.6045,-0.458983550484
4.605,-1.34451604665
4.6055,-2.71553942503
4.606,-1.61645661574
4.6065,0.551057010976
4.607,0.898048635113
4.6075,0.716633420046
4.608,0.165182504468
4.6085,-0.367920418497
4.609,0.731595849999
4.6095,0.695568541058
4.61,-0.531801517976
4.6105,0.909946749112
4.611,1.6850157191
4.6115,-0.620735771108
4.612,-0.932129836378
4.6125,0.740542085469
4.613,1.00558564544
4.6135,1.08995460935
4.614,0.649653313713
4.6145,-1.72612905552
4.615,-2.79944458523
4.6155,-1.13747401793
4.616,-0.596896044426
4.6165,-1.44274907009
4.617,-0.175908197741
4.6175,1.34679029557
4.618,0.754872215479
4.6185,0.612008631393
4.619,0.786826469037
4.6195,0.57508444166
4.62,1.2423628545
4.6205,0.275614229545
4.621,-1.13684111564
4.6215,0.517464891598
4.622,0.652810105171
4.6225,-0.978139099189
4.623,0.223572632306
4.6235,0.448921353064
4.624,-1.00943273016
4.6245,-0.388506821314
4.625,-0.39761356347
4.6255,-0.610579864172
4.626,1.03969578195
4.6265,0.85519211798
4.627,-0.0740914323239
4.6275,0.337168271171
4.628,-0.811824120836
4.6285,-1.43905783887
4.629,0.0898007685021
4.6295,0.0149922494453
4.63,-0.515331250053
4.6305,0.357436065872
4.631,-0.236509200007
4.6315,-1.23136410639
4.632,0.188083863116
4.6325,1.43612212578
4.633,1.13234707214
4.6335,1.16292047365
4.634,0.619713260098
4.6345,-0.336839410076
4.635,0.28995759602
4.6355,0.594900575867
4.636,0.0492971900515
4.6365,0.0583254883538
4.637,-1.29577310039
4.6375,-2.30987128966
4.638,0.00371356664308
4.6385,1.16957401035
4.639,-0.598661054105
4.6395,-1.02302089027
4.64,-0.0705963426677
4.6405,0.415343614122
4.641,0.342760541094
4.6415,-0.417680448047
4.642,-0.267533266972
4.6425,0.537951921713
4.643,0.00461873537075
4.6435,0.182731891206
4.644,1.26644774664
4.6445,0.85595352881
4.645,0.508410162849
4.6455,0.133641885702
4.646,-1.09650575217
4.6465,-0.449270082093
4.647,-0.211665337641
4.6475,-2.13909648065
4.648,-0.43289360569
4.6485,2.92173766707
4.649,1.22791246113
4.6495,-1.18792096147
4.65,-0.601847821414
4.6505,-0.418004304441
4.651,-0.0217401017674
4.6515,1.45661233004
4.652,0.785095763152
4.6525,-1.35765575008
4.653,-1.51137751451
4.6535,-0.0782619220398
4.654,0.503016659947
4.6545,-0.134260854061
4.655,-0.356075609043
4.6555,0.449661451391
4.656,0.882159259928
4.6565,0.374665100576
4.657,0.178061256453
4.6575,0.191952324069
4.658,-0.782601198716
4.6585,-0.979432501416
4.659,0.264543085479
4.6595,0.0105489494028
4.66,-0.519570607337
4.6605,0.571123748148
4.661,0.686449168133
4.6615,0.106993903129
4.662,-0.0333388096218
4.6625,-0.082630841719
4.663,1.28013212621
4.6635,1.18882879742
