t_s,p_relative,level_relative_dB
55.705,-0.0400274711176,-20.7153406128
55.71,-0.497996483034,-5.26885171205
55.715,0.0351022383658,-1.08214409671
55.72,0.920433700289,-0.443584291372
55.725,0.321785421646,-2.02633361281
55.73,-0.582104382006,-3.6560503235
55.735,-0.466012873125,-2.59526473964
55.74,0.527188866291,0.319136084326
55.745,1.30570685655,2.51368558001
55.75,0.0363158282738,2.40606194987
55.755,-0.832246359648,-1.50144193668
55.76,0.169716284802,-13.3464908266
55.765,-0.381780137965,-2.52481591462
55.77,-0.911189407885,0.509093348904
55.775,0.496798225651,-0.983880689279
55.78,0.24152056748,-5.14552830209
55.785,-0.647306259753,-3.14907722825
55.79,0.454394260321,-0.566087896609
55.795,0.773222565118,-1.55619295173
55.8,-0.10667255331,-8.02815701627
55.805,0.165495146473,-11.9959938407
55.81,0.679689885712,-2.06716859154
55.815,0.0528496434227,1.70439749481
55.82,-1.21275836882,3.95948733087
55.825,-1.75434950714,5.19057772603
55.83,-0.496079857942,4.82683293071
55.835,0.845443629872,2.09371268592
55.84,0.625364943995,-4.04456449494
55.845,0.475895488151,-6.3462660337
55.85,0.586695176816,-2.93105941338
55.855,-0.129182251556,-2.98061122802
55.86,-0.479348725639,-5.90198233351
55.865,-0.373815009586,-8.52459126719
55.87,-0.504160703225,-4.37380260506
55.875,-0.00621299006555,-2.28217069729
55.88,0.512598280091,-4.37013059909
55.885,0.190074754083,-14.4212690979
55.89,0.183569965846,-9.48177850291
55.895,0.447982050667,-6.71004812297
55.9,0.309690828588,-10.0444828077
55.905,0.743158876378,-2.45056026461
55.91,0.873133296638,1.7393163462
55.915,-0.367778779945,1.0007142837
55.92,-0.407638315876,-7.78034288478
55.925,0.297397811717,-5.89747627133
55.93,-0.64598701257,0.0548078536973
55.935,-0.761486320706,-1.48365321582
55.94,0.151900619518,-10.3204278515
55.945,-0.100808859342,-12.2519794607
55.95,-0.178710305973,-14.8890580039
55.955,-0.312600471272,-7.50138278769
55.96,-0.883772845624,-0.546462419445
55.965,0.0764190986164,1.16688448664
55.97,1.00031109736,0.00496909831536
55.975,-0.167200463251,-1.31353042438
55.98,-0.959441787676,0.223187423022
55.985,0.22604517248,1.8168844255
55.99,1.23651276485,2.0059733283
55.995,0.683909191739,0.816796456975
56,-0.301796697232,-2.0530771402
56.005,-0.34567042377,-9.22308853214
56.01,0.230780351893,-12.2201751089
56.015,-0.115434851319,-3.09312861825
56.02,-0.823478941638,-1.41191642709
56.025,-0.362960990272,-4.84592855444
56.03,0.0533436262856,-25.2755099996
56.035,-0.512192180772,-4.97561182852
56.04,-0.797101213547,-0.853125449437
56.045,-0.226940313841,-0.391861352525
56.05,0.330134355403,-3.32458999982
56.055,0.0732926343238,-11.7615604975
56.06,-0.0399567073214,-2.26542979464
56.065,0.863919361531,1.92862060318
56.07,1.19408769378,1.57300286053
56.075,0.480166636177,-3.79160984543
56.08,0.56857516536,-4.72871251176
56.085,0.687692652295,0.624046228129
56.09,-0.452521863966,0.26038505019
56.095,-0.488988955321,-4.97671045781
56.1,0.520292233454,-5.40441701411
56.105,0.196981590535,-4.91234263025
56.11,-0.00313026052563,-17.830164311
56.115,0.478188450245,-4.07127607623
56.12,-0.0307107363074,-0.0400794875102
56.125,-0.566590412987,-1.61049546788
56.13,-0.370948342588,-4.18105363169
56.135,-0.872378917578,1.84499002424
56.14,-1.88964531389,5.53276932559
56.145,-1.36623181062,6.3430440604
56.15,0.312638441862,4.52957033371
56.155,0.802279782603,-0.435090603993
56.16,0.306865880564,-9.98661020228
56.165,0.124356228998,-11.1491598831
56.17,0.305747879925,-6.60599084508
56.175,0.547345456579,-5.14142170237
56.18,0.262267290127,-8.89198820806
56.185,0.105176492746,-19.3978977424
56.19,0.365986684022,-7.87023911899
56.195,-0.138511007733,-9.20127156751
56.2,0.113694907141,-8.71910570145
56.205,0.841010212015,0.182459849908
56.21,-0.777271442309,3.86086308743
56.215,-1.56968226712,4.5519972096
56.22,0.240055421043,2.47470405566
56.225,0.616217898224,-4.10984752756
56.23,0.123258033261,-14.0702779578
56.235,0.552106116241,-5.0733255285
56.24,0.146660425341,-6.25288302782
56.245,-0.278426084884,-10.4661966296
56.25,0.368879763361,-5.32185692583
56.255,0.658629995211,-3.38832355131
56.26,0.430961072534,-3.493503516
56.265,0.18124548042,-2.90209571223
56.27,-0.155793098508,-1.89723890448
56.275,-0.601019442679,-0.322903690075
56.28,-1.1413481094,1.37005108058
56.285,-0.921545205519,1.26399683573
56.29,0.0369023997828,-2.4958158879
56.295,0.0299607901042,-20.0507782006
56.3,-0.322673984105,-4.50027534784
56.305,0.578592856291,-0.847798412507
56.31,0.681629557128,-0.890245496694
56.315,-0.880766136919,0.399455829762
56.32,-0.765573408798,3.00226898085
56.325,1.00350184055,3.64849747591
56.33,1.14992934233,1.52866992154
56.335,0.293947293755,-3.93993206829
56.34,0.162977004404,-8.32764571395
56.345,-0.0385311296166,-6.85854528861
56.35,-0.306564159873,-9.98054760005
56.355,0.148404050165,-11.5988743701
56.36,0.433455951194,-5.11574009234
56.365,-0.235616386431,-3.45722263146
56.37,-0.44772613116,-6.75029897544
56.375,0.368306095766,-8.18529688217
56.38,0.226523633782,-1.38223781584
56.385,-0.735112290382,0.464700647337
56.39,-0.974539918291,-0.086557600896
56.395,-1.1680604314,1.59734710007
56.4,-0.87542239265,3.47266672735
56.405,0.170187507194,2.87712839348
56.41,0.706237884721,1.60469018509
56.415,1.24644883822,2.524025541
56.42,1.09743166818,2.15530837554
56.425,0.0101231710957,-2.17742291785
56.43,-0.0866845322588,-11.643042042
56.435,-0.232706594186,-8.05594054283
56.44,-0.360025862906,-5.69863892099
56.445,0.685746278151,-2.24658744144
56.45,0.476872164975,-0.43848437369
56.455,-0.53691279561,-2.06989604854
56.46,-0.434612072306,-7.12746942432
56.465,-0.677610140032,-3.37965791657
56.47,-0.630982652077,1.20506294192
56.475,0.725178129042,2.7479749532
56.48,1.27949357638,2.15186328796
56.485,0.592699164278,0.192867467113
56.49,-0.131990134929,-2.11018651598
56.495,-0.442481853301,-6.01812550224
56.5,0.0292942332475,-20.2382368845
56.505,0.195064024286,-4.42987624208
56.51,-0.783186581772,0.0736702188414
56.515,-0.867947795872,0.0841796076427
56.52,0.158792883788,-4.15517544435
56.525,0.101447321347,-17.4843846748
56.53,-0.221566912679,-10.2983378589
56.535,0.283158606358,-7.98443317859
56.54,0.244260746477,-7.91667269997
56.545,-0.345223680278,-6.8067582764
56.55,-0.41644318796,-6.69455092933
56.555,-0.0521200431521,-9.77291831929
56.56,-0.039254650725,-21.9020669673
56.565,-0.267843782136,-7.97053427177
56.57,0.190303760649,-4.70482717792
56.575,0.352330213145,-8.95832999828
56.58,-0.407575493422,-7.66599425362
56.585,0.0331078302002,0.890753008863
56.59,1.35435234236,3.40718311704
56.595,1.0694614768,2.22238917082
56.6,0.161633505322,-2.95186844578
56.605,0.177460814808,-7.65350623406
56.61,0.105610495731,-4.91381832114
56.615,-0.142766505789,-7.59876448106
56.62,0.061475092093,-10.3345558052
56.625,0.00951974082966,-2.98939046105
56.63,-0.690367659855,0.558031614726
56.635,-1.24568353692,1.90853845761
56.64,-0.649652833151,1.49049609831
56.645,0.537116466804,-0.502705117047
56.65,0.692398688011,-2.49677922658
56.655,-0.0489785919892,-2.47634922896
56.66,-0.725047232311,-1.40749125801
56.665,-0.861846747416,-0.962486073119
56.67,-0.483263419556,-2.05025717252
56.675,-0.258779306455,-1.57412713631
56.68,0.419228271581,1.60060573959
56.685,1.43568170906,3.25352091992
56.69,0.657869511901,2.93540748912
56.695,-0.84550764892,1.08159418119
56.7,-0.622294505066,-2.61029792259
56.705,0.00530913758007,-11.9544164497
56.71,-0.309870977586,-10.0183044243
56.715,-0.397175827194,-1.92200559831
56.72,0.501076363117,1.46948430214
56.725,1.37113815345,2.82329293643
56.73,0.825343386985,2.34294751896
56.735,-0.261235786454,-0.00690802881212
56.74,-0.588571900719,-2.32844067098
56.745,-0.963726205673,-0.289568246476
56.75,-0.75907327861,1.90576623179
56.755,0.539842721445,1.29915037985
56.76,0.559560244839,-5.02062255069
56.765,-0.161071776279,-8.4028670344
56.77,0.751443574573,1.92479846437
56.775,1.67238925652,4.4829789304
56.78,0.948726615739,4.00709946427
56.785,-0.0665312629061,1.54021765055
56.79,-0.36640998939,-2.12059991563
56.795,-0.323308973151,-4.19873106956
56.8,-0.572329284651,-2.39858112645
56.805,-0.77857035851,-2.12093215023
56.81,-0.0634935098334,-5.45442469936
56.815,0.476718131399,-5.79372580933
56.82,-0.131451890759,-2.4930268037
56.825,-0.605525517549,-2.48041299397
56.83,-0.755211777084,-2.02558823946
56.835,-0.987938376666,0.027685085859
56.84,-0.717873049264,0.188841729435
56.845,-0.24971097727,-1.14421412462
56.85,0.0870388704754,-2.18927801276
56.855,0.325386310876,-3.85192959887
56.86,0.368598375845,-5.58643824911
56.865,0.465265298689,-5.95152451445
56.87,0.277630006223,-11.0476061016
56.875,0.203985679732,-10.4703185862
56.88,0.683265350197,-3.30440994251
56.885,0.174033613754,-2.411063622
56.89,-0.626081190637,-4.01802699202
56.895,0.115665428803,-3.81965279396
56.9,0.60992328589,-4.20925477253
56.905,-0.00144989636782,-9.74040192647
56.91,0.00853867989416,-14.7824369954
56.915,0.520313968884,-5.64006701902
56.92,0.512254946555,-2.54801961641
56.925,-0.0638492963347,-1.05000613191
56.93,-0.753357140961,-0.856964642441
56.935,-0.645929938686,-2.87819011544
56.94,0.0803123262256,-8.36392684093
56.945,0.172090138054,-10.7661695633
56.95,-0.415861489589,-4.90501602026
56.955,-0.82048914292,-1.44796467684
56.96,-0.362720330621,0.468816991867
56.965,0.70019797744,0.911368365969
56.97,0.952311146092,-0.208596683672
56.975,0.0911973983771,-2.55321391316
56.98,-0.578206979603,-4.3687761685
56.985,-0.315045008737,-3.38285588963
56.99,0.566676908785,-1.24576866724
56.995,0.951158373012,-0.173752890847
57,0.238843344969,-1.18346336355
57.005,-0.348941455767,-4.94475873198
57.01,-0.244252507258,-12.075809549
57.015,0.0185154480777,-33.9922338138
57.02,0.173963229672,-8.0549914256
57.025,-0.445168413986,-2.06621031365
57.03,-0.859049695647,-1.23137249059
57.035,-0.193923556267,-6.65501221317
57.04,-0.363125697499,-8.75169043311
57.045,-0.499654030884,0.036534372177
57.05,0.860373090643,1.75831096196
57.055,0.748880025561,-0.00932422038471
57.06,-0.64297801575,-2.40520232498
57.065,-0.3083349623,-2.33582020997
57.07,0.415281485215,-3.43905023815
57.075,0.636108643718,-2.96211923361
57.08,1.04393082099,0.63837019808
57.085,0.412800078184,1.9285788316
57.09,-0.629025731335,0.335525031429
57.095,-0.646700916621,-3.67188838916
57.1,-0.451111105063,-6.68192053816
57.105,-0.268935283027,-7.84617991887
57.11,0.0301138373889,-12.999856782
57.115,-0.0116521328261,-36.8714202212
57.12,-0.139706378989,-16.7579669819
57.125,-0.205877100016,-12.0862890421
57.13,-0.164835264446,-7.26329014164
57.135,0.241608232358,-4.94753865853
57.14,0.508699735186,-5.48618472401
57.145,0.35340781391,-8.61759039978
57.15,0.287333012909,-10.4089676588
57.155,0.424171191805,-5.84220015043
57.16,0.120076649472,-2.27168340801
57.165,-0.703541046498,-0.848940194619
57.17,-0.776649378096,-1.25382384037
57.175,0.00780371398586,-2.95242797344
57.18,0.473556321305,-4.81480643835
57.185,0.537141564185,-5.24372825556
57.19,0.312620306015,-5.1514689489
57.195,-0.0130560996838,-5.98433550324
57.2,-0.233670592913,-5.05814136015
57.205,-0.654602285676,-2.73623692174
57.21,-0.658651159999,-2.71048968257
57.215,-0.106406115779,-6.25956237884
57.22,0.0266348272762,-13.8672109106
57.225,0.0110657254984,-13.1684927202
57.23,0.164372043114,-14.1728730745
57.235,0.0452861346528,-20.3680354797
57.24,-0.101410553285,-18.1456893703
57.245,-0.313459551102,-10.0028958999
57.25,-0.513658710532,-3.39730607421
57.255,0.08156540864,-0.362098042721
57.26,0.809708066635,-0.186535312554
57.265,0.797315912603,-1.93050650774
57.27,0.585426653005,-3.26847614936
57.275,0.316217075824,-3.56484646618
57.28,-0.0667986174547,-4.75627503246
57.285,-0.319228801122,-6.31947808346
57.29,-0.406592434881,-7.81158397846
57.295,-0.118202705703,-10.3796674163
57.3,0.214703015892,-11.8082986397
57.305,0.305189765956,-9.73446249326
57.31,0.17150720407,-5.48590377037
57.315,-0.49793142019,-3.51013944886
57.32,-0.339974548272,-5.94646253683
57.325,0.475803140939,-6.14803050588
57.33,-0.481595343344,0.078496679871
57.335,-1.18661368698,1.84290056664
57.34,-0.0704546598943,-0.597297951642
57.345,0.224887044043,-9.57451609735
57.35,-0.0282791285559,-8.89993557186
57.355,0.412302379402,-4.63546336726
57.36,0.49741365962,-5.89654720404
57.365,0.130805208203,-11.492246016
57.37,0.0743970818785,-20.2071350533
57.375,0.141330330427,-12.6220416777
57.38,-0.150555059896,-10.4725013883
57.385,-0.278607064244,-10.5196603951
57.39,0.0341487358007,-10.0891562518
57.395,0.33892886821,-8.4543440158
57.4,0.420110422655,-6.50712898781
57.405,0.0473066864654,-7.38576692353
57.41,0.00104446556165,-16.9990095261
57.415,0.261825271292,-3.89529593707
57.42,-0.751476231648,2.14160479258
57.425,-1.56055136008,3.97261085471
57.43,-0.515139640325,2.92547846905
57.435,0.428861456114,-0.772690734189
57.44,0.374254351554,-6.49938273828
57.445,0.272011778832,-8.06186879941
57.45,0.485614135181,-5.12717586046
57.455,0.605642287357,-4.20218122786
57.46,0.288096960323,-6.90526409608
57.465,0.19172036067,-10.6097822496
57.47,0.209603420191,-6.0812124768
57.475,-0.282936174947,-4.42564229969
57.48,-0.494123544698,-6.11335949914
57.485,-0.0190245895975,-9.84848421437
57.49,0.321492872109,-9.53111068467
57.495,-0.0969805031538,-5.8710269473
57.5,-0.610768536761,-4.2157260298
57.505,-0.279234691125,-4.99260063941
57.51,0.188447740323,-7.97503970153
57.515,0.267705344847,-10.5755900665
57.52,0.314578627577,-9.64638744016
57.525,0.0476020190875,-10.2956754977
57.53,-0.125763007777,-17.4449846205
57.535,0.130068016363,-17.3460701752
57.54,-0.0243306039039,-9.90306733709
57.545,-0.286969498537,-10.2909418691
57.55,-0.0954316575356,-19.6657798901
57.555,-0.105461315444,-14.8060816396
57.56,-0.348628366828,-8.84227289484
57.565,-0.458051995928,-6.20831673402
57.57,-0.295778213006,-4.09709223774
57.575,0.230921552966,-4.0715351844
57.58,0.386785539599,-7.55498878986
57.585,0.263336906922,-11.4079552865
57.59,0.295843706435,-9.7482203661
57.595,-0.106743200127,-12.3011981193
57.6,-0.0615178754695,-10.8658834199
57.605,0.428752949375,-7.35529201024
57.61,-0.0410651933364,-8.34951715236
57.615,-0.250110364422,-10.3781724476
57.62,0.262160152685,-9.6500582951
57.625,0.151262801392,-12.2937591457
57.63,-0.0951702821169,-19.6794091048
57.635,0.273674700972,-9.33707293322
57.64,0.430451837074,-5.67477214703
57.645,-0.120084906716,-7.01147812938
57.65,-0.107708198913,-16.5000719648
57.655,0.411635575593,-7.04898176778
57.66,-0.0392655056303,-3.09735756031
57.665,-0.508757611423,-4.50652926715
57.67,-0.363037754873,-8.54842601985
57.675,-0.513694559238,-5.76317671903
57.68,-0.461109461853,-4.62815799214
57.685,-0.124428981543,-7.33906933799
57.69,-0.100674656072,-7.96644809742
57.695,0.1632185473,-3.81565807102
57.7,0.787591384603,-1.3860394927
57.705,0.714512004101,-0.573274460503
57.71,-0.32166540193,-1.04538886455
57.715,-0.717925596382,-2.71012146358
57.72,0.105639526214,-5.12953776306
57.725,0.422407463554,-7.24642933106
57.73,0.0231913710161,-9.31838048425
57.735,-0.169627922284,-9.67362272446
57.74,-0.472176880829,-6.08571673651
57.745,-0.436686575241,-4.81474104508
57.75,0.0454373449804,-8.28290356121
57.755,-0.0436404794762,-14.7742838526
57.76,0.0799542216778,-5.96980360445
57.765,0.61854787617,-3.88061000624
57.77,0.229283505791,-6.14501663256
57.775,-0.258332084087,-11.441333224
57.78,0.0666514888014,-11.9397455751
57.785,0.254797545948,-11.8508460281
57.79,0.0937911683034,-15.5481977857
57.795,0.0374016779544,-19.5538213052
57.8,-0.0176571603701,-17.850851118
57.805,-0.140579409486,-16.9218544748
57.81,-0.0273719786864,-14.8725655985
57.815,0.21806491622,-12.6173816037
57.82,0.158093697616,-13.0789669289
57.825,-0.0500072919983,-19.1650293177
57.83,0.0799057223228,-15.8993613614
57.835,0.516620940892,-5.57775730188
57.84,0.266696859773,-0.464451332153
57.845,-0.913359100395,1.95637845038
57.85,-1.21187988377,2.19957343791
57.855,-0.175753724889,0.344892044039
57.86,0.454172499262,-3.56184849378
57.865,0.36856089928,-8.61303820899
57.87,0.131765723597,-15.4756651137
57.875,-0.048790723712,-18.2339002018
57.88,0.335554185961,-7.38559648201
57.885,0.458372937325,-5.26355422674
57.89,-0.132790674536,-9.48195010353
57.895,0.135271455072,-12.2392395593
57.9,0.626755488131,-2.31555214004
57.905,-0.253920199747,0.751210366975
57.91,-1.03454139803,0.574412567572
57.915,-0.591456409165,-2.21998083861
57.92,-0.0725039572411,-7.60810703266
57.925,-0.0133554530776,-13.994244256
57.93,-0.0860127315883,-15.073886018
57.935,-0.168117496249,-9.35249187328
57.94,0.053075358252,-4.49326323453
57.945,0.632702467078,-1.78361389065
57.95,0.931915874096,-0.458665323709
57.955,0.425660670848,-0.100545201689
57.96,-0.509240330083,-0.831523982184
57.965,-0.700566729732,-2.93055116525
57.97,-0.0376868039812,-6.03901573508
57.975,0.364102630942,-8.10951476993
57.98,0.408321467917,-6.59476363659
57.985,0.142160168821,-2.52778012642
57.99,-0.743458548666,0.279748097486
57.995,-1.03119172638,0.480356210567
58,-0.430163675079,-2.34727387867
58.005,-0.310735228332,-3.71090414927
58.01,0.0101407081369,0.114794191941
58.015,0.90607486819,0.908251528348
58.02,0.614491843405,-3.27421790665
58.025,-0.0453849562389,-20.8978646734
58.03,0.630460027459,-2.27665662152
58.035,0.882533301988,-0.126030803612
58.04,0.161143019047,-3.6235009609
58.045,0.172829175492,-7.41975930082
58.05,-0.0880477908909,-2.43383112566
58.055,-0.682288160522,-3.23298668072
58.06,0.316139682044,-5.20227627108
58.065,0.657515793455,1.0038144444
58.07,-0.91540148861,3.11680869177
58.075,-1.02201845543,0.565134509942
58.08,-0.12556870384,-11.4819751498
58.085,-0.499347663679,-5.70753656958
58.09,-0.643349718622,-2.22118035248
58.095,-0.209639227749,-3.71044081649
58.1,0.0716189991978,-4.63383407535
58.105,0.403460842917,-6.41267035191
58.11,-0.00666495181238,-12.2843464419
58.115,-0.570929138768,-3.61489002515
58.12,0.0794167046063,-0.0180007905895
58.125,0.814916802896,-0.220551291648
58.13,0.743943119819,-2.52419826092
58.135,0.433514363647,-5.39733034698
58.14,0.117707514947,-11.5109098087
58.145,0.219637034901,-13.1045510952
58.15,0.491818863286,-5.18443558472
58.155,0.160570889208,-4.51635618827
58.16,-0.0694575543391,-7.80539708118
58.165,-0.119567354405,-5.36079381836
58.17,-0.740267837906,-1.43664672306
58.175,-0.793126643224,0.0189890059179
58.18,0.390453784799,0.442224455654
58.185,1.08117472235,0.705273204651
58.19,0.379561234414,0.467700648461
58.195,-0.470720776161,-0.817157866454
58.2,-0.689172896939,-2.45430432283
58.205,-0.808783692337,-1.83437836072
58.21,-0.71040090815,-0.112899284214
58.215,0.152834976405,0.242146283399
